                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                              cz_bot_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                                     Teff                                 log_Teff                               luminosity                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he4                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     120                                      704                  1.5875211863901626E+005                  4.4225682796673524E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999926399996E-001                  3.9474891402052112E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  3.9474891402052112E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8509016159188971E+000                  3.6426042114525703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8509016159188971E+000                  3.6426042114525703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3460646191820440E-002                 -4.9744498703030038E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.9744498703030038E+000                 -4.9744498703501625E+000                 -1.4938673659245277E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.3112208920247058E+003                  3.6346002751688422E+000                  1.0667422602737824E+000                  2.8059500528226432E-002                  1.8513236997223914E+000                  2.6748236079092574E-001                  3.9031029057212816E+000                  0.0000000000000000E+000                  1.4886106543255506E+001                  1.4044912562972067E-001                  6.6095632812164977E+000                  6.0473506519724940E-001                  8.6750439851823780E-001                  1.2530715114395317E+000                  7.3499999945910199E-001                  2.4797360780877728E-001                  2.9298508566682085E-003                  7.9734484983770594E-003                  7.3499999997084520E-001                  2.4797360780877784E-001                  2.9298508566682146E-003                  7.9734484983770646E-003                  7.3499999995688192E-001                  2.4797360780877756E-001                                        0                                        3 
                                     125                                      705                  3.9502607192625280E+005                  4.8184745099054762E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  5.8035603927488646E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  5.8035603927488646E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7923111344467006E+000                  3.9367548683336423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7923111344467006E+000                  3.9367548683336423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9342188057919680E-002                 -4.8408492391949478E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.8408492391949478E+000                 -4.8408492392837141E+000                 -1.4530388182200438E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.2975036486788040E+003                  3.6332162540851858E+000                  9.8755473403923022E-001                 -5.4388247825485018E-003                  1.7926736720600729E+000                  2.5350124030285015E-001                  3.9310651466974327E+000                  0.0000000000000000E+000                  1.4942462890556861E+001                  1.8469443039124947E-001                  6.6216699427325327E+000                  6.0472964545293062E-001                  8.6750439816709191E-001                  1.2530715125422611E+000                  7.3499999840566477E-001                  2.4797360780877725E-001                  2.9298508566682055E-003                  7.9734484983770577E-003                  7.3499999991880993E-001                  2.4797360780877784E-001                  2.9298508566682146E-003                  7.9734484983770646E-003                  7.3499999987072240E-001                  2.4797360780877756E-001                                        0                                        3 
                                     130                                      705                  9.8295127536994929E+005                  5.2143807401436009E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.0637265073437308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.0637265073437308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6771956751890440E+000                  4.6363386002080542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6771956751890440E+000                  4.6363386002080542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1236282298987532E-001                 -4.5686071652908531E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.5686071652908531E+000                 -4.5686071655918754E+000                 -1.3727791747730008E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.2681066037121618E+003                  3.6302352581811475E+000                  8.4131139331885996E-001                 -7.5043229684166865E-002                  1.6774942092940592E+000                  2.2466102966011936E-001                  3.9887455679828943E+000                  0.0000000000000000E+000                  1.5061627008167866E+001                  2.8010054058514400E-001                  6.6454376334172114E+000                  6.0471912708904629E-001                  8.6750439676769997E-001                  1.2530715169368798E+000                  7.3499999420748807E-001                  2.4797360780877728E-001                  2.9298508566681816E-003                  7.9734484983770594E-003                  7.3499999975511965E-001                  2.4797360780877778E-001                  2.9298508566682146E-003                  7.9734484983770646E-003                  7.3499999950883954E-001                  2.4797360780877756E-001                                        0                                        4 
                                     135                                      711                  2.4458973176029674E+006                  5.6102869703817246E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999970150000E-001                  2.1589621414975893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999970150000E-001                  2.1589621414975893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4950742636418246E+000                  5.3256701791605388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4950742636418246E+000                  5.3256701791605388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2228726724993328E-001                 -4.1000186355879613E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.1000186355879613E+000                 -4.1000186377272749E+000                 -1.2407528594126511E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.2203499904936143E+003                  3.6253484681743138E+000                  6.3903975672821456E-001                 -1.9447212213803147E-001                  1.4952718709659076E+000                  1.7472016344685429E-001                  4.0886273004094242E+000                  0.0000000000000000E+000                  1.5283418515116907E+001                  4.6227327222061754E-001                  6.6851004748484373E+000                  6.0470013782088039E-001                  8.6750438852752743E-001                  1.2530715428141233E+000                  7.3499996948697133E-001                  2.4797360780877803E-001                  2.9298508566672865E-003                  7.9734484983770594E-003                  7.3499999920000891E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3499999716782505E-001                  2.4797360780877756E-001                                        0                                        4 
                                     140                                      716                  5.3458406232709540E+006                  5.8500966071194469E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999982650023E-001                  3.9338147200515500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999982650023E-001                  3.9338147200515500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3081859589574394E+000                  5.8104000322771110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3081859589574394E+000                  5.8104000322771110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9404513022401222E-001                 -3.5191161930891601E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.5191161930891601E+000                 -3.5191162157490194E+000                 -1.0801643311862863E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.1965919866536669E+003                  3.6228967470150151E+000                  4.7830457503829421E-001                 -3.2029546503147904E-001                  1.3083138361334017E+000                  1.1671193431872759E-001                  4.2046437586656777E+000                  0.0000000000000000E+000                  1.5589230412742275E+001                  7.1787593260732285E-001                  6.7353068460634908E+000                  6.0467436141858577E-001                  8.6750433523312709E-001                  1.2530717101786188E+000                  7.3499980960379252E-001                  2.4797360780881303E-001                  2.9298508566113859E-003                  7.9734484983770611E-003                  7.3499999789519121E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3499998079209372E-001                  2.4797360780877856E-001                                        0                                        4 
                                     145                                      725                  9.3336183148378506E+006                  5.9050199503362428E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999987337507E-001                  5.7460798656156442E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987337507E-001                  5.7460798656156442E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1817522985789641E+000                  6.1420902251013376E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1817522985789641E+000                  6.1420902251013376E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7721236552064625E-001                 -2.9632859062653449E+000                 -9.8999999999999986E+001                 -1.8362829735502849E+001                 -2.9632859062653449E+000                 -2.9632861419225129E+000                 -9.2287896812933958E+000                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.2566971160720268E+003                  3.6290727491909163E+000                  4.1315886256050349E-001                 -3.8388292687258496E-001                  1.1818604485477284E+000                  7.2566199046371696E-002                  4.2929352292103893E+000                  0.0000000000000000E+000                  1.5902818560357902E+001                  9.7897970404030754E-001                  6.7875324514961894E+000                  6.0465973277913676E-001                  8.6750407646292205E-001                  1.2530725228147566E+000                  7.3499903329403493E-001                  2.4797360781008457E-001                  2.9298508539391853E-003                  7.9734484983772797E-003                  7.3499999642292679E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3499990021026851E-001                  2.4797360780881267E-001                                        0                                        3 
                                     150                                      729                  1.4343305298161726E+007                  5.9785142292530029E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999984212518E-001                  7.2636804028260993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999984212518E-001                  7.2636804028260993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1015506416662069E+000                  6.3509786395734324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1015506416662069E+000                  6.3509786395734324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3232563957708785E-001                 -2.3751379130899850E+000                 -9.8999999999999986E+001                 -1.7584678485119209E+001                 -2.3751379130899846E+000                 -2.3751411654929222E+000                 -7.5007195059995375E+000                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.4515544316390378E+003                  3.6485116881055002E+000                  4.2941107427783637E-001                 -3.6712675953708329E-001                  1.1017077509715889E+000                  4.2066404884955499E-002                  4.3539348175332222E+000                  0.0000000000000000E+000                  1.6235618594899485E+001                  1.2496185509340525E+000                  6.8489483791174885E+000                  6.0465139499211396E-001                  8.6750283432427433E-001                  1.2530764235895133E+000                  7.3499530692580306E-001                  2.4797360787787029E-001                  2.9298506881401888E-003                  7.9734484983969359E-003                  7.3499999523432402E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3499952364642185E-001                  2.4797360781047345E-001                                        0                                        4 
                                     155                                      742                  2.0183517201224308E+007                  6.0260231411255383E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999986556243E-001                  8.4443516240791194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999986556243E-001                  8.4443516240791194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0532971447374651E+000                  6.4814709044875907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0532971447374651E+000                  6.4814709044875907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4693164644258334E-001                 -1.7055298858797556E+000                 -9.8999999999999986E+001                 -1.7459739748510909E+001                 -1.7055298858797556E+000                 -1.7056040415213027E+000                 -5.4732070779827140E+000                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  4.8205556496122044E+003                  3.6830971008222710E+000                  5.3991360556771906E-001                 -2.6767572837514914E-001                  1.0534673861956316E+000                  2.2621095032379981E-002                  4.3928254372383728E+000                  0.0000000000000000E+000                  1.6600326438159783E+001                  1.5351823190588032E+000                  6.9266185717429058E+000                  6.0465017892301498E-001                  8.6749630371586683E-001                  1.2530969280707307E+000                  7.3497572250458831E-001                  2.4797361955478966E-001                  2.9298319041587547E-003                  7.9734485018473356E-003                  7.3499999456763199E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3499760076075571E-001                  2.4797360803245380E-001                                        0                                        4 
                                     160                                      747                  2.6522758407148428E+007                  6.0888748876378820E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999991400013E-001                  9.2701376344378961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991400013E-001                  9.2701376344378961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0292863851783807E+000                  6.7062850607721158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0292863851783807E+000                  6.7062850607721158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2900110504573696E-001                 -9.6267651982693392E-001                 -5.3288290616152118E+001                 -9.8999999999999986E+001                 -9.6267651982693403E-001                 -9.6506535524865489E-001                 -3.2234684711876898E+000                 -5.3288290616152118E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.2937141290439904E+003                  3.7237604848438894E+000                  7.4977121403792080E-001                 -1.2507123746004137E-001                  1.0294294121302821E+000                  1.2596572446696588E-002                  4.4128744824097401E+000                  0.0000000000000000E+000                  1.6972738935084944E+001                  1.8099137235919296E+000                  7.0222461906633526E+000                  6.0469160806894084E-001                  8.6745891599993452E-001                  1.2532100649609157E+000                  7.3486933765778173E-001                  2.4798454668899589E-001                  2.9260551348642048E-003                  7.9734485516579408E-003                  7.3499999429484442E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3498688019654468E-001                  2.4797376827032069E-001                                        0                                        5 
                                     165                                      782                  3.7469107717494600E+007                  6.4831526709503722E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  5.7159576228121088E-002                  5.3919148905063885E-002                  7.8129853229441659E-008                  9.9999999995775024E-001                  9.7364988661987339E-001                  5.7159576228121088E-002                  7.8129853229441659E-008                  9.9999999995775024E-001                  9.7364988661987339E-001                  1.0252575268267944E-001                  1.1185149256148893E-003                  9.2270378589192192E-001                  6.6847944253882485E-001                  1.0612795814296655E-001                  1.1185149256148893E-003                  9.2270378589192192E-001                  6.6847944253882485E-001                  0.0000000000000000E+000                 -1.8715563555092135E-001                 -4.7733999200949704E+001                 -1.5954589770191003E+001                 -1.8715563555092130E-001                 -2.2209372247577000E-001                 -1.2989927632773066E+000                 -4.7733999200949704E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5841404465488677E+003                  3.7469563326799551E+000                  7.4598902104817211E-001                 -1.2726756412690565E-001                  9.2279814628724255E-001                 -3.4893286558865880E-002                  4.5078542004208648E+000                  0.0000000000000000E+000                  1.7159800421563190E+001                  1.8960429298069585E+000                  7.1231031083255765E+000                  6.0486815996376020E-001                  8.6725620907092216E-001                  1.2536929560340433E+000                  7.3448196588997228E-001                  2.4837679957433242E-001                  2.6305736556273009E-003                  7.9734344637212018E-003                  7.3499999421263384E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3491547429319837E-001                  2.4800933944984271E-001                                        0                                        5 
                                     170                                      781                  6.4633515365287282E+007                  6.8790589011884959E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.4212752120270100E-002                  4.3460646191822216E-002                  7.8129853395975113E-008                  9.9999999995775024E-001                  9.7212431817699130E-001                  4.4212752120270100E-002                  7.8129853395975113E-008                  9.9999999995775024E-001                  9.7212431817699130E-001                  9.5150900673640418E-002                  1.1211852961047417E-003                  8.8275781319397884E-001                  6.4392566054305644E-001                  9.7124641573598375E-002                  1.1211852961047417E-003                  8.8275781319397884E-001                  6.4392566054305644E-001                  0.0000000000000000E+000                 -1.8379243838793752E-001                 -4.7775742331645809E+001                 -9.8999999999999986E+001                 -1.8379243838793757E-001                 -2.0548038033273855E-001                 -1.4961572520774469E+000                 -4.7775742331645809E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5236357024611307E+003                  3.7422250280477884E+000                  6.5368494275426692E-001                 -1.8463151863519583E-001                  8.8285086212746511E-001                 -5.4112654548678446E-002                  4.5462929364004898E+000                  0.0000000000000000E+000                  1.7155406040546232E+001                  1.8929361004911278E+000                  7.1223061278117612E+000                  6.0550621973832430E-001                  8.6656242096571823E-001                  1.2553969996588625E+000                  7.3309717755074810E-001                  2.4959630142616188E-001                  1.5886181050610041E-003                  7.9733612152301792E-003                  7.3499999413434847E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3470637418905049E-001                  2.4815254245919663E-001                                        0                                        5 
                                     175                                      772                  1.3222725420344280E+008                  7.2749651314266206E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.9503346357570565E-002                  9.9999999995775024E-001                  9.7228420922276226E-001                  1.8264031933403646E-002                  7.8129853395975113E-008                  9.9999999995775024E-001                  9.7228420922276226E-001                  1.9503346357570565E-002                  7.8129853395975113E-008                  8.8790768720275426E-001                  6.4944704402251963E-001                  6.9735172161424663E-002                  1.1123925382844316E-003                  8.8790768720275426E-001                  6.4944704402251963E-001                  7.2326686499891865E-002                  1.1123925382844316E-003                  9.7310114396921854E-001                 -1.7725714795672057E-001                 -4.7818439384868846E+001                 -1.5954589770191003E+001                 -1.7725714795672048E-001                 -1.8590897476865972E-001                 -1.8822523737473040E+000                 -4.7818439384868846E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5316369497274363E+003                  3.7428536689238947E+000                  6.6517383832911636E-001                 -1.7706484016919552E-001                  8.8800089384628811E-001                 -5.1586597067890844E-002                  4.5412408214389144E+000                  0.0000000000000000E+000                  1.7163079182126648E+001                  1.9031940799606568E+000                  7.1208315922057421E+000                  6.0718769085443192E-001                  8.6472387038341025E-001                  1.2598384213615585E+000                  7.2942301205880589E-001                  2.5307195677579630E-001                  3.4452279514205191E-004                  7.9731047471803991E-003                  7.3499999395946058E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3422413431830258E-001                  2.4854502963082525E-001                                        0                                        5 
                                     180                                      764                  3.0042210642920184E+008                  7.6708713616647444E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  3.1633937463116679E-003                  9.9999999995775024E-001                  9.7251637185184703E-001                  1.7184386603419366E-003                  7.8129853395975113E-008                  9.9999999995775024E-001                  9.7251637185184703E-001                  3.1633937463116674E-003                  7.8129853395975113E-008                  8.9275077023829508E-001                  6.5182810327284857E-001                  3.1040271323730002E-002                  1.1038229465963969E-003                  8.9275077023829508E-001                  6.5182810327284857E-001                  3.8740588310978659E-002                  1.1038229465963969E-003                  9.7310114396921854E-001                 -1.7014645218693702E-001                 -4.7735974974132695E+001                 -9.8999999999999986E+001                 -1.7014645218693711E-001                 -1.7396306062165912E-001                 -2.2281600644264685E+000                 -4.7735974974132695E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5387174796807567E+003                  3.7434092131075247E+000                  6.7589900494205990E-001                 -1.7011819292400290E-001                  8.9284411043910727E-001                 -4.9224361812553116E-002                  4.5365163509282391E+000                  0.0000000000000000E+000                  1.7170153328560819E+001                  1.9132700268804128E+000                  7.1210819932952454E+000                  6.1183639007790969E-001                  8.5966013589141654E-001                  1.2720295088365841E+000                  7.1929949443181829E-001                  2.6315264189553961E-001                  1.5578587884234673E-005                  7.9720050967905000E-003                  7.3499999357563239E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3306356574270903E-001                  2.4958460116929043E-001                                        0                                        5 
                                     185                                      767                  7.1894472111960232E+008                  8.0667775919028681E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775024E-001                  9.7289019774300556E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775024E-001                  9.7289019774300556E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0067136495382583E-001                  6.5548534896158372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0067136495382583E-001                  6.5548534896158372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7310114396921854E-001                 -1.5860134477921126E-001                 -4.7395848682266411E+001                 -9.8999999999999986E+001                 -1.5860134477921159E-001                 -1.6061794113740024E-001                 -2.4927745855463366E+000                 -4.7395848682266411E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5511825002433352E+003                  3.7443855053981112E+000                  6.9415855825991202E-001                 -1.5854131756791134E-001                  9.0076497580661619E-001                 -4.5388508715680571E-002                  4.5288446447344937E+000                  0.0000000000000000E+000                  1.7182381133155612E+001                  1.9310906671466610E+000                  7.1247816434477924E+000                  6.2516274578512576E-001                  8.4560286036213528E-001                  1.3070853341479758E+000                  6.9118817012824285E-001                  2.9127366923826464E-001                  1.2098277343249712E-005                  7.9671824892258349E-003                  7.3499999263119253E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.3019584972475093E-001                  2.5228642988524957E-001                                        0                                        5 
                                     190                                      766                  1.5583024306689711E+009                  8.1993269441222250E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775024E-001                  9.7388035990806110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775024E-001                  9.7388035990806110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1549220191777392E-001                  6.6494427858779703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1549220191777392E-001                  6.6494427858779703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7391247965682815E-001                 -1.3670803066641643E-001                 -4.6682822950302466E+001                 -1.5954589770191003E+001                 -1.3670803066641637E-001                 -1.3803602646347082E-001                 -2.6519594701216640E+000                 -4.6682822950302466E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  5.5759326528113343E+003                  3.7463175196292204E+000                  7.3006655918879826E-001                 -1.3663754402926842E-001                  9.1558643477319779E-001                 -3.8300650408578364E-002                  4.5146689281202894E+000                  0.0000000000000000E+000                  1.7208565596238621E+001                  1.9681916641341042E+000                  7.1334771575370208E+000                  6.5412712744522772E-001                  8.1687037569264576E-001                  1.3851097199757614E+000                  6.3372667408472871E-001                  3.4874745177692995E-001                  1.2634878232337810E-005                  7.9529650870287308E-003                  7.3499999097270019E-001                  2.4797360780877778E-001                  2.9298508566682137E-003                  7.9734484983770646E-003                  7.2430484951301966E-001                  2.5799390824497465E-001                                        0                                        5 
