                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      80                                      703                  1.0000000000000000E+000                  1.7000000000000001E-002                  1.0801137310051504E+002                  1.8001903850085842E+001                  4.3209932505179795E+003                  1.1293352603020343E+000                  1.8962580129448148E+000                 -4.0502467141249090E+000                  7.3499999999967391E-001                  2.6392191548906281E-005                  2.4797360780877736E-001                  2.9298508566682094E-003                  8.5879132979355902E-004                  7.9734484983770577E-003                  1.7722707602937674E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999997412E-001                  2.6392191248190774E-005                  2.4797360780877767E-001                  2.9298508566682124E-003                  8.5879132979355924E-004                  7.9734484983770559E-003                  1.7722707602937692E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6133838313734021E+004                  1.0996654777236154E+007                  8.8547664732663670E+009                  8.4182694094714617E-006                  8.4182694094714617E-006                  0.0000000000000000E+000                  3.3687325195351067E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4085797077568135E+009                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.7789742898021297E-001                  3.6356235739672496E+000                 -6.7791049335153781E+000                  4.6728699453046874E+000                  7.3499999999999999E-001                  2.4800000000000005E-001                  1.6999999999999904E-002                  1.8962580129448148E+000                  6.4985406524301495E+005                  2.6905798156749227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877761E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.1326534264640907E-005                  1.1087446498660516E+000                  1.9204020661881667E+000 
                                       2                  9.9999999999899991E-001                  2.7789724899896479E-001                  3.6357135968973897E+000                 -6.7784784958486179E+000                  4.6735887949866921E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962572270936755E+000                  6.4996066487769817E+005                  2.6944651159542878E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682133E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.1291834843554613E-005                  1.1088259424248432E+000                  1.9205428690302710E+000 
                                       3                  9.9999999999775002E-001                  2.7789702434636515E-001                  3.6358137886470017E+000                 -6.7777840264668807E+000                  4.6743861254780690E+000                  7.3499999999999999E-001                  2.4800000000000008E-001                  1.6999999999999904E-002                  1.8962562461947161E+000                  6.5007944133487670E+005                  2.6987789226723336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437072E-005                  2.4797360780877764E-001                  2.9298508566682141E-003                  8.5879132979356011E-004                  7.9734484983770594E-003                  1.7722707602937696E-003                  3.4656385548673054E-003                                        0                  4.1204964055744117E-005                  1.1090288823581500E+000                  1.9208943713056423E+000 
                                       4                  9.9999999999650002E-001                  2.7789680005236739E-001                  3.6359643154031258E+000                 -6.7767453199336840E+000                  4.6755793856848946E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962552668620232E+000                  6.5025811314497609E+005                  2.7052439088666090E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.1118015456220202E-005                  1.1092323935721362E+000                  1.9212468630681767E+000 
                                       5                  9.9999999999400002E-001                  2.7789635253494660E-001                  3.6362663436817915E+000                 -6.7746787520924272E+000                  4.6779561249363955E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962533128725891E+000                  6.5061746188071230E+005                  2.7181524829397596E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.0943868963492807E-005                  1.1096411310555045E+000                  1.9219548171563285E+000 
                                       6                  9.9999999998900002E-001                  2.7789546174484309E-001                  3.6369755517054263E+000                 -6.7699116696910444E+000                  4.6834518286368647E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962494234334575E+000                  6.5146528510168917E+005                  2.7481649638068119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.0594542720411795E-005                  1.1104654327511065E+000                  1.9233825495738763E+000 
                                       7                  9.9999999997650002E-001                  2.7789325905703088E-001                  3.6380056616849008E+000                 -6.7632384336640712E+000                  4.6911842794232657E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962398059156771E+000                  6.5270874691387790E+005                  2.7907357236060780E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  3.9716759164226427E-005                  1.1125650678946624E+000                  1.9270192243198723E+000 
                                       8                  9.9999999996400013E-001                  2.7789108992358380E-001                  3.6395748464413877E+000                 -6.7535064985488402E+000                  4.7025310138901331E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962303349528022E+000                  6.5462156641681294E+005                  2.8540040689709455E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  3.8832218063101922E-005                  1.1147192671337989E+000                  1.9307504068516828E+000 
                                       9                  9.9999999993899991E-001                  2.7788684769614819E-001                  3.6428112696594401E+000                 -6.7349991653585715E+000                  4.7243728995355774E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8962118124953498E+000                  6.5862860553793574E+005                  2.9783075211202794E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  3.7042367304708325E-005                  1.1191848234713200E+000                  1.9384849773123305E+000 
