                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     130                                      705                  1.0000000000000000E+000                  1.7000000000000001E-002                  9.8295127536994929E+005                  1.6382521256999151E+005                  4.2681066037121618E+003                  8.4131139331885996E-001                  1.6774942092940592E+000                 -3.8090471729537447E+000                  7.3499999420748807E-001                  2.6397983734721732E-005                  2.4797360780877728E-001                  2.9298508566681816E-003                  8.5879132979359101E-004                  7.9734484983770594E-003                  1.7722707602937670E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999950883899E-001                  2.6392682382991629E-005                  2.4797360780877761E-001                  2.9298508566682124E-003                  8.5879132979356011E-004                  7.9734484983770559E-003                  1.7722707602937692E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1744458696773021E+004                  1.6686417602342287E+007                  1.1886205368682039E+010                  2.7001807370706611E-005                  2.7001807370706631E-005                  0.0000000000000000E+000                  1.0806343204803520E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1019583167614711E+013                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.2466102966011936E-001                  3.6302891289691881E+000                 -6.6892240770743143E+000                  4.7564321272377761E+000                  7.3499999999999999E-001                  2.4800000000000005E-001                  1.6999999999999904E-002                  1.6774942092940592E+000                  6.3551874053151708E+005                  3.3095136294767806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877761E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  6.0994643366145331E-005                  1.2256894790294992E+000                  2.1229564519817199E+000 
                                       2                  9.9999999999899991E-001                  2.2466081828413045E-001                  3.6304104408490367E+000                 -6.6883820126791997E+000                  4.7574001754478648E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774933928390365E+000                  6.3566762888228381E+005                  3.3159395723437759E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682133E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  6.0917478468983875E-005                  1.2258176990447938E+000                  2.1231785355627575E+000 
                                       3                  9.9999999999775002E-001                  2.2466055457551862E-001                  3.6305455447333439E+000                 -6.6874492589568240E+000                  4.7584732624723092E+000                  7.3499999999999999E-001                  2.4800000000000008E-001                  1.6999999999999904E-002                  1.6774923742460355E+000                  6.3583374154012732E+005                  3.3230721507355831E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437072E-005                  2.4797360780877764E-001                  2.9298508566682141E-003                  8.5879132979356011E-004                  7.9734484983770594E-003                  1.7722707602937696E-003                  3.4656385548673054E-003                                        0                  6.0724287335185691E-005                  1.2261381590706899E+000                  2.1237335886094044E+000 
                                       4                  9.9999999999650002E-001                  2.2466029143219718E-001                  3.6307486517981609E+000                 -6.6860555895588867E+000                  4.7600779417171459E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774913578371247E+000                  6.3608396073415445E+005                  3.3337578612847775E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  6.0530808226071808E-005                  1.2264599499045745E+000                  2.1242909466831028E+000 
                                       5                  9.9999999999400002E-001                  2.2465976683030059E-001                  3.6311567077156490E+000                 -6.6832879846633668E+000                  4.7632696369281309E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774893315285875E+000                  6.3658854103603039E+005                  3.3550799766705414E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  6.0142916791067177E-005                  1.2271075410688626E+000                  2.1254126074821822E+000 
                                       6                  9.9999999998900002E-001                  2.2465872428580430E-001                  3.6321173344295161E+000                 -6.6769296817061559E+000                  4.7706270240906035E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774853046407407E+000                  6.3778532749622082E+005                  3.4045835485479280E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  5.9363206871813036E-005                  1.2284187429182738E+000                  2.1276836757043407E+000 
                                       7                  9.9999999997650002E-001                  2.2465615577307430E-001                  3.6335220148642837E+000                 -6.6680936067513947E+000                  4.7809262024243102E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774753836544105E+000                  6.3956173256117245E+005                  3.4745936287955824E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  5.7396929549905281E-005                  1.2317877689374641E+000                  2.1335189999415998E+000 
                                       8                  9.9999999996400013E-001                  2.2465363894658999E-001                  3.6356754756320151E+000                 -6.6553342446764479E+000                  4.7959313515578010E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774656623652511E+000                  6.4232679553671798E+005                  3.5782374154875569E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  5.5403851266251504E-005                  1.2352856008926845E+000                  2.1395774226043796E+000 
                                       9                  9.9999999993899991E-001                  2.2464875090360961E-001                  3.6401752948115709E+000                 -6.6314942260591945E+000                  4.8244717826482493E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.6774467823691788E+000                  6.4824205491611711E+005                  3.7802470508298304E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  5.1329041500336638E-005                  1.2426577373338237E+000                  2.1523463374807625E+000 
