                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     120                                      704                  1.0000000000000000E+000                  1.7000000000000001E-002                  1.5875211863901626E+005                  2.6458686448169370E+004                  4.3112208920247058E+003                  1.0667422602737824E+000                  1.8513236997223914E+000                 -4.0080327218438141E+000                  7.3499999945910199E-001                  2.6392732120875254E-005                  2.4797360780877728E-001                  2.9298508566682085E-003                  8.5879132979355935E-004                  7.9734484983770594E-003                  1.7722707602937670E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999995688237E-001                  2.6392234340241206E-005                  2.4797360780877761E-001                  2.9298508566682124E-003                  8.5879132979355924E-004                  7.9734484983770559E-003                  1.7722707602937692E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5210449987354623E+004                  1.1924468945585029E+007                  9.3743356501442738E+009                  1.0605963537095765E-005                  1.0605963537095767E-005                  0.0000000000000000E+000                  4.2442492182093681E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0098358591626191E+012                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.6748236079092574E-001                  3.6346427001368298E+000                 -6.7620061780118546E+000                  4.6888278016627041E+000                  7.3499999999999999E-001                  2.4800000000000005E-001                  1.6999999999999904E-002                  1.8513236997223914E+000                  6.4726330848930764E+005                  2.7986685276530994E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877761E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.4734848075451095E-005                  1.1311280027567476E+000                  1.9591711706385957E+000 
                                       2                  9.9999999999899991E-001                  2.6748217485054110E-001                  3.6347382181087147E+000                 -6.7613417758904308E+000                  4.6895904399850421E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8513229070902455E+000                  6.4737732958755060E+005                  2.8029550561575248E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682133E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.4694241412485586E-005                  1.1312170462355444E+000                  1.9593253984679542E+000 
                                       3                  9.9999999999775002E-001                  2.6748194278002912E-001                  3.6348445380555194E+000                 -6.7606053239450556E+000                  4.6904362499675285E+000                  7.3499999999999999E-001                  2.4800000000000008E-001                  1.6999999999999904E-002                  1.8513219178137108E+000                  6.4750440424112731E+005                  2.8077141029963129E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437072E-005                  2.4797360780877764E-001                  2.9298508566682141E-003                  8.5879132979356011E-004                  7.9734484983770594E-003                  1.7722707602937696E-003                  3.4656385548673054E-003                                        0                  4.4592581526213511E-005                  1.1314393848238595E+000                  1.9597105001993991E+000 
                                       4                  9.9999999999650002E-001                  2.6748171110234570E-001                  3.6350042897610026E+000                 -6.7595040231911510E+000                  4.6917018870289384E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8513209302122637E+000                  6.4769560409279773E+005                  2.8148459332585514E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.4490820039047323E-005                  1.1316624010788099E+000                  1.9600967756838872E+000 
                                       5                  9.9999999999400002E-001                  2.6748124891937569E-001                  3.6353249012173130E+000                 -6.7573136378984477E+000                  4.6942221602057144E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8513189600086661E+000                  6.4808032676517742E+005                  2.8290843847771877E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437066E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673045E-003                                        0                  4.4286970874473402E-005                  1.1321104693138726E+000                  1.9608728526322732E+000 
                                       6                  9.9999999998900002E-001                  2.6748032919939263E-001                  3.6360780861290287E+000                 -6.7522645366379903E+000                  4.7000465856019131E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8513150394125946E+000                  6.4898884978662245E+005                  2.8621807467135119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.3877916657169603E-005                  1.1330147137237416E+000                  1.9624390498926265E+000 
                                       7                  9.9999999997650002E-001                  2.6747805645121192E-001                  3.6371733672538489E+000                 -6.7452055214689084E+000                  4.7082341544303885E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8513053511433359E+000                  6.5032412433842418E+005                  2.9091020845366865E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.2849411337271179E-005                  1.1353214653325328E+000                  1.9664344608794939E+000 
                                       8                  9.9999999996400013E-001                  2.6747582031081824E-001                  3.6388436955355528E+000                 -6.7349288235699971E+000                  4.7202334119003044E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8512958189752067E+000                  6.5238237681561662E+005                  2.9787901512517202E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  4.1811955770784189E-005                  1.1376930488208414E+000                  1.9705421639756358E+000 
                                       9                  9.9999999993899991E-001                  2.6747145251557836E-001                  3.6422965302144030E+000                 -6.7154458818623146E+000                  4.7432818158336589E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  1.8512772001791109E+000                  6.5670946680182766E+005                  3.1155236080638805E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3499999999999999E-001                  2.6392191222437062E-005                  2.4797360780877759E-001                  2.9298508566682128E-003                  8.5879132979355989E-004                  7.9734484983770577E-003                  1.7722707602937692E-003                  3.4656385548673049E-003                                        0                  3.9709054742347119E-005                  1.1426231623091239E+000                  1.9790813710244222E+000 
