                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     170                                      792                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.1398454616473302E+007                  7.1521736644274667E+006                  5.5867040436923135E+003                  7.0593705375193327E-001                  8.9686034006084270E-001                 -1.7456555141027970E+000                  6.9807106745638825E-001                  6.7104763588101020E-005                  2.8152627726063401E-001                  1.5302511159184127E-003                  3.3878172417290344E-003                  8.5949974164377663E-003                  1.8669682735524809E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9970997701152626E-001                  1.1559706241765553E-004                  2.8014922848310658E-001                  3.3924710434089533E-003                  1.2151089460071341E-003                  8.5951327082277925E-003                  1.8669682735524822E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5004963600183746E+003                  3.7195475120939225E+007                  1.4165568936850290E+010                  7.0294159938464129E-001                  7.0294159938464140E-001                  9.9936128170185792E-048                  1.8157801066319774E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9375878714048180E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                 -4.7275180437721942E-002                  3.7476906434743418E+000                 -6.7021118337058985E+000                  4.8493608283828520E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9686034006084270E-001                  7.6531553337929095E+005                  2.9139923588430674E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  8.6940020289514642E-004                  2.7607611491890460E+000                  4.7817785779576667E+000 
                                       2                  9.9999999999899991E-001                 -4.7276605237568083E-002                  3.7489015110334325E+000                 -6.6938522404001679E+000                  4.8588331691752842E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9685739771542583E-001                  7.6633451341985806E+005                  2.9699664954827701E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.6138908188404322E-004                  2.7624039086835386E+000                  4.7846239208667445E+000 
                                       3                  9.9999999999775002E-001                 -4.7278352704789778E-002                  3.7502696684583112E+000                 -6.6849345277875285E+000                  4.8691213827446793E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9685378904477187E-001                  7.6748516225113766E+005                  3.0316086062145341E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.4113300725907906E-004                  2.7665325715299773E+000                  4.7917749746840990E+000 
                                       4                  9.9999999999650002E-001                 -4.7280064676225225E-002                  3.7523550913610157E+000                 -6.6720343698569051E+000                  4.8841109055928680E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9685025369006122E-001                  7.6923679410912539E+005                  3.1230501330267492E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  8.2036689639905795E-004                  2.7707251706410987E+000                  4.7990367693603293E+000 
                                       5                  9.9999999999400002E-001                 -4.7283388468743713E-002                  3.7552348083030815E+000                 -6.6557060367381506E+000                  4.9033251838728802E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9684338983873313E-001                  7.7165005500199599E+005                  3.2427583212336504E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  7.7729417962191954E-004                  2.7793117761290884E+000                  4.8139092063300772E+000 
                                       6                  9.9999999999150002E-001                 -4.7286589687554323E-002                  3.7582166239736261E+000                 -6.6402944852483747E+000                  4.9217258002087432E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.9683677915987758E-001                  7.7413968460437679E+005                  3.3599525486428279E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524824E-003                  4.9555164717520594E-003                                        0                  7.3212837028156536E-004                  2.7881757165778014E+000                  4.8292620015425136E+000 
                                       7                  9.9999999998900002E-001                 -4.7289679365728206E-002                  3.7616926048980246E+000                 -6.6239697117519123E+000                  4.9415359028087504E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9683039886429239E-001                  7.7702728558857855E+005                  3.4887148921661509E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474890E-001                  3.5436627115084541E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524826E-003                  4.9555164717520602E-003                                        0                  6.8442853523265664E-004                  2.7973159345035858E+000                  4.8450933233822226E+000 
                                       8                  9.9999999998587508E-001                 -4.7293399072443371E-002                  3.7657409939146080E+000                 -6.6070287286063252E+000                  4.9625373231942440E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9682271759752530E-001                  7.8036610931139986E+005                  3.6275587934573858E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474890E-001                  3.5436627115084541E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524826E-003                  4.9555164717520602E-003                                        0                  6.2093531795982099E-004                  2.8091495354241429E+000                  4.8655897214131221E+000 
                                       9                  9.9999999998275013E-001                 -4.7296976564360646E-002                  3.7699901144506458E+000                 -6.5912585288834125E+000                  4.9825704850075798E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9681533006914838E-001                  7.8383635725530551E+005                  3.7617700575137238E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474890E-001                  3.5436627115084541E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524826E-003                  4.9555164717520602E-003                                        0                  5.5278217289641402E-004                  2.8214546452660167E+000                  4.8869027968519632E+000 
