                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      20                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.8668799962237366E-003                  3.1947999937062272E-004                  4.3642702371261230E+003                  1.2149114196022350E+000                  1.9279785560896123E+000                 -4.1389766385181153E+000                  6.9999999999999996E-001                  2.9797635251143886E-005                  2.7997020236474884E-001                  3.5436627115084532E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251139031E-005                  2.7997020236474879E-001                  3.5436627115084554E-003                  1.0387104877471341E-003                  8.5951420554398975E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792322064869684E+004                  1.0053889202038553E+007                  8.2310527653728237E+009                  7.8285094324278829E-006                  7.8285094324278863E-006                  0.0000000000000000E+000                  3.1326719598381430E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8914252168830193E+004                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241026"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510219916030610E-001                  3.6399547249702446E+000                 -6.8305075618612738E+000                  4.6115918494691828E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279785560896123E+000                  6.4970586376279080E+005                  2.1679118962877486E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.2643105052134030E-005                  1.0902540618569443E+000                  1.8883754282945686E+000 
                                       2                  9.9999999999899991E-001                  2.8510200640089189E-001                  3.6400517402990049E+000                 -6.8298318766639259E+000                  4.6123664348131239E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279777003662493E+000                  6.4981405348499841E+005                  2.1712886552926496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2606726944436746E-005                  1.0903352348117434E+000                  1.8885160239764809E+000 
                                       3                  9.9999999999775002E-001                  2.8510176582584490E-001                  3.6401597238505796E+000                 -6.8290829323878048E+000                  4.6132254699040214E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279766323738692E+000                  6.4993459999562684E+005                  2.1750376764098495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2515649417344210E-005                  1.0905378432079433E+000                  1.8888669520127395E+000 
                                       4                  9.9999999999650002E-001                  2.8510152566491559E-001                  3.6403219701979985E+000                 -6.8279629819893897E+000                  4.6145108478088082E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279755662204849E+000                  6.5011592640435288E+005                  2.1806559411580107E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2424494561308294E-005                  1.0907410158551247E+000                  1.8892188573603661E+000 
                                       5                  9.9999999999400002E-001                  2.8510104657891600E-001                  3.6406475671590508E+000                 -6.8257356097338171E+000                  4.6170702579021841E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279734394018622E+000                  6.5048058946658950E+005                  2.1918727976340247E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2241941249822981E-005                  1.0911490499572296E+000                  1.8899255931564320E+000 
                                       6                  9.9999999998900002E-001                  2.8510009330380864E-001                  3.6414123511780305E+000                 -6.8206017881653471E+000                  4.6229842541742281E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279692075104913E+000                  6.5134078285547439E+005                  2.2179465674116548E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1875847442435569E-005                  1.0919718225406503E+000                  1.8913506770739916E+000 
                                       7                  9.9999999997650002E-001                  2.8509773809508371E-001                  3.6425240200482896E+000                 -6.8134251772833432E+000                  4.6312956972642700E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279587520297619E+000                  6.5260214560504351E+005                  2.2549160634150439E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0956379541068081E-005                  1.0940671436870575E+000                  1.8949798797577424E+000 
                                       8                  9.9999999996400013E-001                  2.8509542144842859E-001                  3.6442183716060019E+000                 -6.8029793434283805E+000                  4.6434722779776862E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279484677929877E+000                  6.5454125377575587E+005                  2.3098308084875116E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0031048520179956E-005                  1.0962159979926320E+000                  1.8987018045930608E+000 
                                       9                  9.9999999993899991E-001                  2.8509089816063837E-001                  3.6465526316171593E+000                 -6.7896434382225150E+000                  4.6591948329732311E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279283878225664E+000                  6.5724795731710992E+005                  2.3818872179171626E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.8168243172868754E-005                  1.1006678648662875E+000                  1.9064126642067649E+000 
