                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                     1479                  1.0000000000000000E+000                  1.3400000000000000E-002                  1.2870925326688452E+010                  1.6953718374682637E+005                  4.4903086387747871E+003                  3.0971904114721202E+001                  9.1956985908780027E+000                  1.7308724076409046E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8668899332322002E-001                  3.8853169086121646E-005                  6.7681579337872293E-003                  1.9329307945526667E-003                  1.2508687432801601E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.3905871193018484E-001                  1.1209956433051620E-003                  4.4643203997901648E-001                  1.5749650869852098E-003                  2.6431763970354051E-003                  4.5990461841178883E-003                  1.2508687432801631E-003                  2.4533931688597460E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7908349187405745E+005                  8.2685293873335337E+004                  3.2287327130290699E+008                  3.0827626419658859E+001                  3.0827626419658795E+001                  1.2110997774266858E-017                  2.1153347668720883E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.0617551308950349E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241103"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  9.6358472787956773E-001                  3.6522766677614826E+000                 -7.6170659582152824E+000                  3.8554122500585994E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.1956985908780027E+000                  6.9803472889270028E+005                  3.9384714077163776E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  9.4090072132431577E-008                  2.4558703088852768E-001                  4.2536921517891707E-001 
                                       2                  9.9999999999899991E-001                  9.6358471701215576E-001                  3.6522777359553213E+000                 -7.6170584836926425E+000                  3.8554207948430199E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  9.1956983607727452E+000                  6.9803566307523299E+005                  3.9385392025122754E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106564E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801595E-003                  3.3201960360738692E-003                                        0                  9.4089427218624461E-008                  2.4558718310947139E-001                  4.2536947883332560E-001 
                                       3                  9.9999999999775002E-001                  9.6358470342812363E-001                  3.6522789228497925E+000                 -7.6170501788760783E+000                  3.8554302888519447E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  9.1956980731461115E+000                  6.9803670106934709E+005                  3.9386145295400606E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801597E-003                  3.3201960360738697E-003                                        0                  9.4087803205886831E-008                  2.4558755598239529E-001                  4.2537012466817448E-001 
                                       4                  9.9999999999650002E-001                  9.6358468984434931E-001                  3.6522807032086826E+000                 -7.6170377220560717E+000                  3.8554445294779742E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.1956977855249455E+000                  6.9803825808016781E+005                  3.9387275191110713E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  9.4086179209195129E-008                  2.4558792885987965E-001                  4.2537077051092242E-001 
                                       5                  9.9999999999400002E-001                  9.6358466267757670E-001                  3.6522842639976201E+000                 -7.6170128098820093E+000                  3.8554730093363809E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.1956972102990715E+000                  6.9804137218145712E+005                  3.9389534946802635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  9.4082931252443132E-008                  2.4558867462842840E-001                  4.2537206221993956E-001 
                                       6                  9.9999999998900002E-001                  9.6358460834713267E-001                  3.6522881216876137E+000                 -7.6169858239562389E+000                  3.8555038604243306E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.1956960599130948E+000                  6.9804474597005534E+005                  3.9391982956510396E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  9.4076435487534090E-008                  2.4559016622145705E-001                  4.2537464573484940E-001 
                                       7                  9.9999999998587508E-001                  9.6358457439270584E-001                  3.6522910892150420E+000                 -7.6169650671103817E+000                  3.8555275905466475E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.1956953409664148E+000                  6.9804734127476020E+005                  3.9393866003039122E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  9.4072734920375452E-008                  2.4559109850485278E-001                  4.2537626049705785E-001 
                                       8                  9.9999999998275013E-001                  9.6358454043988984E-001                  3.6522955406135065E+000                 -7.6169339343706488E+000                  3.8555631833102506E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.1956946220538960E+000                  6.9805123435452429E+005                  3.9396690512168332E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801588E-003                  3.3201960360738692E-003                                        0                  9.4070050148466999E-008                  2.4559203081642147E-001                  4.2537787530806331E-001 
                                       9                  9.9999999997650013E-001                  9.6358447253910884E-001                  3.6523044438548160E+000                 -7.6168716768933367E+000                  3.8556343601321070E+000                  7.3809999714749142E-001                  2.4850000285250878E-001                  1.3399999999999856E-002                  9.1956931843317413E+000                  6.9805902009306441E+005                  3.9402339107349001E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999714749142E-001                  2.6448253794096871E-005                  2.4847355459871467E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447069E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  9.4063565534729198E-008                  2.4559389541665796E-001                  4.2538110489040870E-001 
