                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      731                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3884637593319356E+007                  9.0601355470453959E+005                  4.5067433625751346E+003                  4.5072007719728246E-001                  1.1012374124537689E+000                 -2.3010994103681774E+000                  6.9999523092130356E-001                  3.4566509287758254E-005                  2.7997020251078347E-001                  3.5436623597904218E-003                  1.0387108980458798E-003                  8.5951420554844036E-003                  1.8669682735524798E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999951166101959E-001                  3.0285969166327933E-005                  2.7997020236842124E-001                  3.5436627031529885E-003                  1.0387104974943612E-003                  8.5951420554408256E-003                  1.8669682735524826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1565874948162380E+004                  4.7445283595359653E+007                  2.2186719664637768E+010                  4.5012936667645524E-003                  4.5012936667645550E-003                  0.0000000000000000E+000                  1.8048549588031324E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3816583931493494E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  4.1880957303771123E-002                  3.6540925833589069E+000                 -6.5975040913677345E+000                  4.8584306525540715E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012374124537689E+000                  6.5853566365322028E+005                  3.7080336123681750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  3.8162958239965284E-004                  1.9346903631058230E+000                  3.3509820058131643E+000 
                                       2                  9.9999999999899991E-001                  4.1880352413674653E-002                  3.6546110471700746E+000                 -6.5939271579732814E+000                  4.8625369431026586E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012358786393446E+000                  6.5912005479411874E+005                  3.7387146772900733E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.7995718321194767E-004                  1.9354561093161251E+000                  3.3523083171551105E+000 
                                       3                  9.9999999999775002E-001                  4.1879602499459885E-002                  3.6551917998871071E+000                 -6.5900028898925180E+000                  4.8670544407118452E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012339770915225E+000                  6.5977825807546114E+005                  3.7726671814926511E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.7577395070223475E-004                  1.9373801273863538E+000                  3.3556408142074279E+000 
                                       4                  9.9999999999650002E-001                  4.1878859327085100E-002                  3.6560695414263269E+000                 -6.5842105177971781E+000                  4.8737438286866288E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012320926421366E+000                  6.6077876575925353E+005                  3.8233467836432302E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.7159254199707696E-004                  1.9393300952605352E+000                  3.3590182576386374E+000 
                                       5                  9.9999999999400002E-001                  4.1877392663544906E-002                  3.6578516844944420E+000                 -6.5729556922932497E+000                  4.8868213868297454E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012283736581301E+000                  6.6283024663772236E+005                  3.9237746671872584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.6323583832734396E-004                  1.9433052425330850E+000                  3.3659034146822622E+000 
                                       6                  9.9999999998900002E-001                  4.1874534334951675E-002                  3.6621278486375739E+000                 -6.5482691155591457E+000                  4.9158869457696843E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012211258980940E+000                  6.6783172758019040E+005                  4.1533931791848646E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.4654984954491313E-004                  1.9515343360172814E+000                  3.3801566226971240E+000 
                                       7                  9.9999999997650002E-001                  4.1867783150091931E-002                  3.6670353525055264E+000                 -6.5241776815008192E+000                  4.9450124232840693E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1012040073531508E+000                  6.7370286111888103E+005                  4.3904287379149265E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520602E-003                                        0                  3.0532950341727089E-004                  1.9735599051732857E+000                  3.4183060275409463E+000 
                                       8                  9.9999999997025002E-001                  4.1864589601804239E-002                  3.6703941130627977E+000                 -6.5092367390567620E+000                  4.9633984450952822E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1011959097710065E+000                  6.7774084386871441E+005                  4.5441825750998257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474890E-001                  3.5436627115084541E-003                  1.0387104877471341E-003                  8.5951420554398906E-003                  1.8669682735524826E-003                  4.9555164717520602E-003                                        0                  2.8507814488589053E-004                  1.9852559235227705E+000                  3.4385641255685111E+000 
                                       9                  9.9999999996400013E-001                  4.1861503985195565E-002                  3.6755549507598437E+000                 -6.4883294919398038E+000                  4.9895963168967494E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.1011880859177008E+000                  6.8394696017003967E+005                  4.7684177815991748E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520602E-003                                        0                  2.6492395639826416E-004                  1.9972796771489782E+000                  3.4593898777467933E+000 
