                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8173257176583335E+000                  4.6956261960972223E-001                  4.3642700894022601E+003                  1.2149100821444321E+000                  1.9279776253819914E+000                 -4.1389758337447384E+000                  6.9999999999999207E-001                  2.9797635259086264E-005                  2.7997020236474879E-001                  3.5436627115084519E-003                  1.0387104877471337E-003                  8.5951420554398871E-003                  1.8669682735524818E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999929E-001                  2.9797635251763322E-005                  2.7997020236474879E-001                  3.5436627115084550E-003                  1.0387104877471341E-003                  8.5951420554398975E-003                  1.8669682735524826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792302664382652E+004                  1.0053905123458816E+007                  8.2310618266901255E+009                  7.8285456610970158E-006                  7.8285456610970158E-006                  0.0000000000000000E+000                  3.1326864581219925E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8908038067574620E+007                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510198951000665E-001                  3.6399547103233845E+000                 -6.8305072438754335E+000                  4.6115921508232303E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279776253819914E+000                  6.4970582612665778E+005                  2.1679134841964531E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.2643178452204841E-005                  1.0902545250075393E+000                  1.8883762304949308E+000 
                                       2                  9.9999999999899991E-001                  2.8510179675045200E-001                  3.6400517257723002E+000                 -6.8298315578454165E+000                  4.6123667371245256E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279767696584180E+000                  6.4981401600165665E+005                  2.1712902498396835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2606800227918291E-005                  1.0903356981158017E+000                  1.8885168264426493E+000 
                                       3                  9.9999999999775002E-001                  2.8510155617523375E-001                  3.6401597094578886E+000                 -6.8290826126486541E+000                  4.6132257732751594E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279757016657932E+000                  6.4993456268306123E+005                  2.1750392783230587E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2515722408915127E-005                  1.0905383068959329E+000                  1.8888677551438964E+000 
                                       4                  9.9999999999650002E-001                  2.8510131601413324E-001                  3.6403219560070563E+000                 -6.8279626608779056E+000                  4.6145111527617297E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279746355121634E+000                  6.5011588934947248E+005                  2.1806575541030732E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2424567260522185E-005                  1.0907414799290149E+000                  1.8892196611599226E+000 
                                       5                  9.9999999999400002E-001                  2.8510083692779414E-001                  3.6406475533745826E+000                 -6.8257352859087979E+000                  4.6170705659908053E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279725086930601E+000                  6.5048055293310003E+005                  2.1918744325775163E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2242013362907596E-005                  1.0911495148088002E+000                  1.8899263983029704E+000 
                                       6                  9.9999999998900002E-001                  2.8509988365201866E-001                  3.6414123383556962E+000                 -6.8206014581650489E+000                  4.6229845694382128E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279682768007664E+000                  6.5134074756651628E+005                  2.2179482533565084E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1875918377439907E-005                  1.0919722889709345E+000                  1.8913514849549418E+000 
                                       7                  9.9999999997650002E-001                  2.8509752844167219E-001                  3.6425240086522952E+000                 -6.8134248388473884E+000                  4.6312960224487947E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279578213178856E+000                  6.5260211219108489E+005                  2.2549178212826806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0956447505630018E-005                  1.0940676141975465E+000                  1.8949806947058148E+000 
                                       8                  9.9999999996400013E-001                  2.8509521179346642E-001                  3.6442183624232483E+000                 -6.8029789931037143E+000                  4.6434726173577880E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279475370791923E+000                  6.5454122331491159E+005                  2.3098326724284760E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0031113477967803E-005                  1.0962164727691686E+000                  1.8987026269301444E+000 
                                       9                  9.9999999993899991E-001                  2.8509068850277242E-001                  3.6465526255929732E+000                 -6.7896430734436617E+000                  4.6591951901042474E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279274571055742E+000                  6.5724793115457136E+005                  2.3818892193207119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.8168302036223063E-005                  1.1006683487090629E+000                  1.9064135022470350E+000 
