                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      30                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1818815689988481E-002                  1.9781359483314132E-003                  4.3642702480804546E+003                  1.2149114281397129E+000                  1.9279785531853322E+000                 -4.1389766356249273E+000                  6.9999999999999996E-001                  2.9797635251171967E-005                  2.7997020236474884E-001                  3.5436627115084532E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251141233E-005                  2.7997020236474879E-001                  3.5436627115084554E-003                  1.0387104877471341E-003                  8.5951420554398975E-003                  1.8669682735524828E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792322004330312E+004                  1.0053889146532468E+007                  8.2310527075312157E+009                  7.8285094328590210E-006                  7.8285094328590210E-006                  0.0000000000000000E+000                  3.1326719600169485E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7297345801838051E+005                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510219850609092E-001                  3.6399547260608762E+000                 -6.8305075659360686E+000                  4.6115918465534671E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279785531853322E+000                  6.4970586557108269E+005                  2.1679118759396731E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.2643105589824656E-005                  1.0902540665337341E+000                  1.8883754363950063E+000 
                                       2                  9.9999999999899991E-001                  2.8510200574667210E-001                  3.6400517413908737E+000                 -6.8298318807300440E+000                  4.6123664319072670E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279776974619500E+000                  6.4981405529395049E+005                  2.1712886349562693E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2606727481560294E-005                  1.0903352394891608E+000                  1.8885160320780061E+000 
                                       3                  9.9999999999775002E-001                  2.8510176517162045E-001                  3.6401597249438251E+000                 -6.8290829364443217E+000                  4.6132254670090784E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279766294695508E+000                  6.4993460180531128E+005                  2.1750376560864530E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2515649953060273E-005                  1.0905378478869092E+000                  1.8888669601169463E+000 
                                       4                  9.9999999999650002E-001                  2.8510152501068808E-001                  3.6403219712933126E+000                 -6.8279629860315927E+000                  4.6145108449301535E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279755633161546E+000                  6.5011592821513955E+005                  2.1806559208540070E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2424495095621278E-005                  1.0907410205356374E+000                  1.8892188654672515E+000 
                                       5                  9.9999999999400002E-001                  2.8510104592468383E-001                  3.6406475682585184E+000                 -6.8257356137476890E+000                  4.6170702550558200E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279734364975143E+000                  6.5048059127958934E+005                  2.1918727773686011E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2241941781351646E-005                  1.0911490546408427E+000                  1.8899256012686880E+000 
                                       6                  9.9999999998900002E-001                  2.8510009264956415E-001                  3.6414123522872592E+000                 -6.8206017921146289E+000                  4.6229842514017569E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279692046060952E+000                  6.5134078467367950E+005                  2.2179465472351036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1875847968477169E-005                  1.0919718272305121E+000                  1.8913506851970707E+000 
                                       7                  9.9999999997650002E-001                  2.8509773744080530E-001                  3.6425240211717074E+000                 -6.8134251811439643E+000                  4.6312956945939634E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279587491252308E+000                  6.5260214743077522E+005                  2.2549160433626293E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0956380053801363E-005                  1.0940671483927324E+000                  1.8949798879082105E+000 
                                       8                  9.9999999996400013E-001                  2.8509542079411776E-001                  3.6442183727509669E+000                 -6.8029793471632756E+000                  4.6434722754535729E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279484648883283E+000                  6.5454125561275810E+005                  2.3098307886155996E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0031049020361782E-005                  1.0962160027142618E+000                  1.8987018127711635E+000 
                                       9                  9.9999999993899991E-001                  2.8509089750626898E-001                  3.6465526327913804E+000                 -6.7896434418022853E+000                  4.6591948306319209E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279283849176772E+000                  6.5724795916864811E+005                  2.3818871982763269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.8168243650679288E-005                  1.1006678696196106E+000                  1.9064126724397619E+000 
