                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.3642702252725339E+003                  1.2149112234886532E+000                  1.9279784109533937E+000                 -4.1389765088443120E+000                  6.9999999999999885E-001                  2.9797635252422093E-005                  2.7997020236474879E-001                  3.5436627115084519E-003                  1.0387104877471337E-003                  8.5951420554398871E-003                  1.8669682735524818E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251239476E-005                  2.7997020236474879E-001                  3.5436627115084550E-003                  1.0387104877471341E-003                  8.5951420554398975E-003                  1.8669682735524826E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792319039522576E+004                  1.0053891581805453E+007                  8.2310540940470591E+009                  7.8285148055291372E-006                  7.8285148055291372E-006                  0.0000000000000000E+000                  3.1326741101206999E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241025"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510216646706837E-001                  3.6399547237993870E+000                 -6.8305075172378684E+000                  4.6115918926853183E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279784109533937E+000                  6.4970585978026956E+005                  2.1679121191211681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524820E-003                  4.9555164717520594E-003                                        0                  4.2643116800623797E-005                  1.0902541372471781E+000                  1.8883755588742841E+000 
                                       2                  9.9999999999899991E-001                  2.8510197370762952E-001                  3.6400517391477276E+000                 -6.8298318319047144E+000                  4.6123664781852840E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279775552299856E+000                  6.4981404952648096E+005                  2.1712888791524420E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2606738674546984E-005                  1.0903353102260491E+000                  1.8885161545978904E+000 
                                       3                  9.9999999999775002E-001                  2.8510173313255172E-001                  3.6401597227211400E+000                 -6.8290828874784379E+000                  4.6132255134488895E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279764872375491E+000                  6.4993459606393729E+005                  2.1750379014085226E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2515661101447120E-005                  1.0905379186824624E+000                  1.8888670827384413E+000 
                                       4                  9.9999999999650002E-001                  2.8510149297159459E-001                  3.6403219691014299E+000                 -6.8279629368561876E+000                  4.6145108916114665E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279754210841216E+000                  6.5011592251313874E+005                  2.1806561678623063E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2424506199339646E-005                  1.0907410913901547E+000                  1.8892189881908756E+000 
                                       5                  9.9999999999400002E-001                  2.8510101388553638E-001                  3.6406475661286959E+000                 -6.8257355641580046E+000                  4.6170703022158772E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279732942653987E+000                  6.5048058565725922E+005                  2.1918730277393243E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.2241952795517781E-005                  1.0911491256141987E+000                  1.8899257241981471E+000 
                                       6                  9.9999999998900002E-001                  2.8510006061031634E-001                  3.6414123503043330E+000                 -6.8206017415821556E+000                  4.6229842996573103E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279690623738464E+000                  6.5134077924151218E+005                  2.2179468054013373E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.1875858802646003E-005                  1.0919718984451010E+000                  1.8913508085443571E+000 
                                       7                  9.9999999997650002E-001                  2.8509770540130913E-001                  3.6425240194065585E+000                 -6.8134251293236101E+000                  4.6312957443641363E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279586068926506E+000                  6.5260214228511194E+005                  2.2549163125222495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0956390434111811E-005                  1.0940672202308006E+000                  1.8949800123353944E+000 
                                       8                  9.9999999996400013E-001                  2.8509538875438706E-001                  3.6442183713237486E+000                 -6.8029792935278763E+000                  4.6434723273910583E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279483226554657E+000                  6.5454125091835018E+005                  2.3098310739885474E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  4.0031058941241756E-005                  1.0962160752042123E+000                  1.8987019383274402E+000 
                                       9                  9.9999999993899991E-001                  2.8509086546609386E-001                  3.6465526318464616E+000                 -6.7896433859602174E+000                  4.6591948852795326E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.9279282426843232E+000                  6.5724795513108850E+005                  2.3818875046605144E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  3.5436627115084528E-003                  1.0387104877471339E-003                  8.5951420554398889E-003                  1.8669682735524822E-003                  4.9555164717520594E-003                                        0                  3.8168252640280432E-005                  1.1006679434950062E+000                  1.9064128003957004E+000 
