                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.3438578398454232E-002                  1.2248096399742369E-002                  4.3642702457943114E+003                  1.2149114030979855E+000                  1.9279785353354788E+000                 -4.1389766177202594E+000                  6.9999999999999984E-001                  2.9797635251345562E-005                  2.7997020236474879E-001                  3.4468833607861262E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999984E-001                  2.9797635251154678E-005                  2.7997020236474890E-001                  3.4468833607861292E-003                  1.0103427409336059E-003                  9.3805276451495393E-003                  2.0850244238750349E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792321632252249E+004                  1.0053889446845192E+007                  8.2310528771894951E+009                  7.8285099044695917E-006                  7.8285099044695917E-006                  0.0000000000000000E+000                  3.1326721487593943E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3175452816670593E+006                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241024"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510219448525115E-001                  3.6399547258344249E+000                 -6.8305075600803091E+000                  4.6115918521482833E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279785353354788E+000                  6.4970586494155449E+005                  2.1679119051813340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2643107012340475E-005                  1.0902540755712671E+000                  1.8883754520484723E+000 
                                       2                  9.9999999999899991E-001                  2.8510200172583072E-001                  3.6400517411667668E+000                 -6.8298318748580211E+000                  4.6123664375207731E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279776796120975E+000                  6.4981405466735899E+005                  2.1712886643248241E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2606728901830900E-005                  1.0903352485296389E+000                  1.8885160477365734E+000 
                                       3                  9.9999999999775002E-001                  2.8510176115077762E-001                  3.6401597247223347E+000                 -6.8290829305543221E+000                  4.6132254726432738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279766116197017E+000                  6.4993460118200700E+005                  2.1750376855957905E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2515651367707624E-005                  1.0905378569347624E+000                  1.8888669757882874E+000 
                                       4                  9.9999999999650002E-001                  2.8510152098984060E-001                  3.6403219710757599E+000                 -6.8279629801147879E+000                  4.6145108505952326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279755454662946E+000                  6.5011592759679107E+005                  2.1806559505742258E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2424496504638360E-005                  1.0907410295909126E+000                  1.8892188811514481E+000 
                                       5                  9.9999999999400002E-001                  2.8510104190382712E-001                  3.6406475680489008E+000                 -6.8257356077778928E+000                  4.6170702607821168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279734186476332E+000                  6.5048059067127062E+005                  2.1918728075092669E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2241943179082488E-005                  1.0911490637110719E+000                  1.8899256169787859E+000 
                                       6                  9.9999999998900002E-001                  2.8510008862869507E-001                  3.6414123520964181E+000                 -6.8206017860242270E+000                  4.6229842572681337E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279691867561983E+000                  6.5134078408929124E+005                  2.2179465783505452E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1875849343528270E-005                  1.0919718363310820E+000                  1.8913507009597199E+000 
                                       7                  9.9999999997650002E-001                  2.8509773341990530E-001                  3.6425240210086889E+000                 -6.8134251748887875E+000                  4.6312957006540199E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279587312752935E+000                  6.5260214688242937E+005                  2.2549160758526684E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0956381371691713E-005                  1.0940671575716987E+000                  1.8949799038066466E+000 
                                       8                  9.9999999996400013E-001                  2.8509541677318856E-001                  3.6442183726310948E+000                 -6.8029793406758401E+000                  4.6434722817907650E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279484470383563E+000                  6.5454125512114551E+005                  2.3098308231327899E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0031050280435289E-005                  1.0962160119751683E+000                  1.8987018288115238E+000 
                                       9                  9.9999999993899991E-001                  2.8509089348527955E-001                  3.6465526327330164E+000                 -6.7896434350323611E+000                  4.6591948373156651E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279283670676239E+000                  6.5724795875952649E+005                  2.3818872354204167E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8168244793715000E-005                  1.1006678790545630E+000                  1.9064126887815784E+000 
