                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      90                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.6877821244671566E+002                  1.1146304374111926E+002                  4.3642299420963700E+003                  1.2145855261594236E+000                  1.9277555513407292E+000                 -4.1387855346092985E+000                  6.9999999999811235E-001                  2.9797637138819974E-005                  2.7997020236474895E-001                  3.4468833607861193E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999985174E-001                  2.9797635399528656E-005                  2.7997020236474890E-001                  3.4468833607861279E-003                  1.0103427409336059E-003                  9.3805276451495393E-003                  2.0850244238750349E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6787673691894790E+004                  1.0057750183602052E+007                  8.2332612933569765E+009                  7.8372478654138184E-006                  7.8372478654138184E-006                  0.0000000000000000E+000                  3.1361689681359684E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1105035317108475E+010                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241024"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8505196243272701E-001                  3.6399507277546772E+000                 -6.8304291907696957E+000                  4.6116657156152181E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277555513407292E+000                  6.4969601862274320E+005                  2.1683032889618751E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2660564086396511E-005                  1.0903636607926279E+000                  1.8885652592196278E+000 
                                       2                  9.9999999999899991E-001                  2.8505176964120149E-001                  3.6400477715098067E+000                 -6.8297533086288800E+000                  4.6124405274451838E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277546955738094E+000                  6.4980424488533405E+005                  2.1716816428912862E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2624158116578204E-005                  1.0904448704662519E+000                  1.8887059185004111E+000 
                                       3                  9.9999999999775002E-001                  2.8505152902618813E-001                  3.6401557867669818E+000                 -6.8290041466033617E+000                  4.6132998132431382E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277536275275582E+000                  6.4992483223798382E+005                  2.1754324338145239E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2533010827795814E-005                  1.0906475707328160E+000                  1.8890570056608078E+000 
                                       4                  9.9999999999650002E-001                  2.8505128882548075E-001                  3.6403180808470359E+000                 -6.8278838716248416E+000                  4.6145855653572418E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277525613209259E+000                  6.5010622027528915E+005                  2.1810533490985582E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2441786100164058E-005                  1.0908508357225180E+000                  1.8894090709503715E+000 
                                       5                  9.9999999999400002E-001                  2.8505080966049112E-001                  3.6406437739836082E+000                 -6.8256558575830955E+000                  4.6171457172769594E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277504343976861E+000                  6.5047100804228475E+005                  2.1922754910118004E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2259092695497765E-005                  1.0912590559228041E+000                  1.8901161290779434E+000 
                                       6                  9.9999999998900002E-001                  2.8504985622961793E-001                  3.6414087856838360E+000                 -6.8205205755377634E+000                  4.6230614110513280E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277462023043967E+000                  6.5133149913021375E+005                  2.2183615148226591E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1892717263466115E-005                  1.0920822063166871E+000                  1.8915418673824189E+000 
                                       7                  9.9999999997650002E-001                  2.8504750064396284E-001                  3.6425207922089808E+000                 -6.8133419697893460E+000                  4.6313752010684075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277357463599281E+000                  6.5259331053036056E+005                  2.2553482920904798E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0972539038409672E-005                  1.0941785040726892E+000                  1.8951727616036067E+000 
                                       8                  9.9999999996400013E-001                  2.8504518363718773E-001                  3.6442156679083499E+000                 -6.8028933248458952E+000                  4.6435551400423822E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277254617142412E+000                  6.5453312557996972E+005                  2.3102885249966287E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0046488608732239E-005                  1.0963283797253165E+000                  1.8988964554639127E+000 
                                       9                  9.9999999993899991E-001                  2.8504065967552394E-001                  3.6465506765836322E+000                 -6.7895540029695658E+000                  4.6592818943506584E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9277053810753466E+000                  6.5724085881056078E+005                  2.3823779656629139E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8182223764819575E-005                  1.1007824181422416E+000                  1.9066110763008910E+000 
                                      10                  9.9999999991399990E-001                  2.8503627241968055E-001                  3.6489574562826297E+000                 -6.7768386082277692E+000                  4.6744595973542076E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9276859074363024E+000                  6.6006018939123652E+005                  2.4531890247947091E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.6312335957659574E-005                  1.1054316514567897E+000                  1.9146637846179297E+000 
                                      11                  9.9999999988900001E-001                  2.8503201162567016E-001                  3.6517417801423444E+000                 -6.7632233689616470E+000                  4.6909241740502994E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9276669953095769E+000                  6.6334427966567001E+005                  2.5313467394732114E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.4448338634490599E-005                  1.1102581051414333E+000                  1.9230234476201105E+000 
                                      12                  9.9999999985774990E-001                  2.8502684984620180E-001                  3.6549381650058379E+000                 -6.7489033140492838E+000                  4.7085154404045877E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9276440842821476E+000                  6.6713320556150097E+005                  2.6162392025396265E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.2146363098950680E-005                  1.1165130673175301E+000                  1.9338573599085316E+000 
                                      13                  9.9999999982650001E-001                  2.8502185531620677E-001                  3.6582282487234856E+000                 -6.7353623439141392E+000                  4.7254225802049605E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9276219158659247E+000                  6.7103699554864632E+005                  2.6991309141554410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.9890128970246084E-005                  1.1229815723965808E+000                  1.9450611393544648E+000 
                                      14                  9.9999999979525001E-001                  2.8501701394470852E-001                  3.6616037481364869E+000                 -6.7225399605585183E+000                  4.7416968245344542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9276004274930003E+000                  6.7503229405367549E+005                  2.7800438688210915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.7688802374324900E-005                  1.1296230159457141E+000                  1.9565644570171643E+000 
                                      15                  9.9999999976400000E-001                  2.8501231326847970E-001                  3.6667722761319408E+000                 -6.7044973083419706E+000                  4.7650198811041395E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9275795638236493E+000                  6.8110191604338272E+005                  2.8980235843277447E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.5545727851602614E-005                  1.1363839314194679E+000                  1.9682747061233843E+000 
                                      16                  9.9999999970150000E-001                  2.8500329406339803E-001                  3.6721576971483851E+000                 -6.6878568840879034E+000                  4.7871557839554049E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9275395332554537E+000                  6.8736290407963528E+005                  3.0112686506233544E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  2.1452503759603467E-005                  1.1502051183312003E+000                  1.9922137040754109E+000 
                                      17                  9.9999999967024988E-001                  2.8499895378205936E-001                  3.6757950951238150E+000                 -6.6774088624236398E+000                  4.8013106494007101E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9275202697777678E+000                  6.9153629198164085E+005                  3.0846229982125628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  1.9499099598181842E-005                  1.1572220362791303E+000                  2.0043673624737677E+000 
                                      18                  9.9999999963900010E-001                  2.8499471654535158E-001                  3.6813127294107160E+000                 -6.6626206053502770E+000                  4.8217145799435768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9275014638289480E+000                  6.9777668262739049E+005                  3.1915151372471876E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  1.7586556377635445E-005                  1.1642272939652445E+000                  2.0165008247062302E+000 
                                      19                  9.9999999957649999E-001                  2.8498652542876779E-001                  3.6888419182074506E+000                 -6.6444740117506438E+000                  4.8475111050115975E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9274651100621514E+000                  7.0611840654490504E+005                  3.3277577552133395E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  1.3952911544026526E-005                  1.1782332105037878E+000                  2.0407597837575562E+000 
                                      20                  9.9999999951399998E-001                  2.8497866908307429E-001                  3.6964672737917272E+000                 -6.6278549520006740E+000                  4.8718625971004048E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9274302427177976E+000                  7.1435432076925575E+005                  3.4576292731806966E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  1.0683966205647994E-005                  1.1921677276697826E+000                  2.0648950754679998E+000 
