                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      10                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5958682111999997E-004                  5.1597803519999988E-005                  4.3642708095641656E+003                  1.2149120615352786E+000                  1.9279785596753753E+000                 -4.1389766387701581E+000                  7.0000000000000007E-001                  2.9797635251139140E-005                  2.7997020236474890E-001                  3.4468833607861288E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999984E-001                  2.9797635251138479E-005                  2.7997020236474890E-001                  3.4468833607861292E-003                  1.0103427409336059E-003                  9.3805276451495393E-003                  2.0850244238750349E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792322139614491E+004                  1.0053883871083930E+007                  8.2310484162640114E+009                  7.8285093641367223E-006                  7.8285093641367257E-006                  0.0000000000000000E+000                  3.1326719325022077E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.1919370661765106E+003                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241024"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510219996803138E-001                  3.6399547819533153E+000                 -6.8305078169298676E+000                  4.6115916551306197E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279785596753753E+000                  6.4970596038058703E+005                  2.1679106225664177E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2643120231462534E-005                  1.0902542219609721E+000                  1.8883757056028794E+000 
                                       2                  9.9999999999899991E-001                  2.8510200720850454E-001                  3.6400517973247704E+000                 -6.8298321314311066E+000                  4.6123662408151072E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279777039515107E+000                  6.4981415011129482E+005                  2.1712873810944898E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2606742115839353E-005                  1.0903353949223145E+000                  1.8885163012961250E+000 
                                       3                  9.9999999999775002E-001                  2.8510176663331716E-001                  3.6401597809238408E+000                 -6.8290831868215340E+000                  4.6132252762829724E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279766359585053E+000                  6.4993469663128443E+005                  2.1750364016818210E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2515664566022833E-005                  1.0905380033343588E+000                  1.8888672293598270E+000 
                                       4                  9.9999999999650002E-001                  2.8510152647224751E-001                  3.6403220273425752E+000                 -6.8279632359257629E+000                  4.6145106547504220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279755698044958E+000                  6.5011602305392758E+005                  2.1806546656348952E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2424509687578214E-005                  1.0907411759972436E+000                  1.8892191347346525E+000 
                                       5                  9.9999999999400002E-001                  2.8510104738597014E-001                  3.6406476244465518E+000                 -6.8257358626855211E+000                  4.6170700659592319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279734429846360E+000                  6.5048068614349270E+005                  2.1918715205200980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2241956332452212E-005                  1.0911492101303224E+000                  1.8899258705843669E+000 
                                       6                  9.9999999998900002E-001                  2.8510009411031506E-001                  3.6414124088001221E+000                 -6.8206020388701543E+000                  4.6229840647837062E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279692110908260E+000                  6.5134087959336175E+005                  2.2179452865819976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1875862442669196E-005                  1.0919719827737593E+000                  1.8913509546058778E+000 
                                       7                  9.9999999997650002E-001                  2.8509773890024309E-001                  3.6425240781519594E+000                 -6.8134254248969128E+000                  4.6312955114027581E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279587556040971E+000                  6.5260224241848325E+005                  2.2549147772882269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0956394360285705E-005                  1.0940673040570386E+000                  1.8949801575266976E+000 
                                       8                  9.9999999996400013E-001                  2.8509542225227813E-001                  3.6442184304327343E+000                 -6.8029795866459688E+000                  4.6434720971660139E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279484713614889E+000                  6.5454135067801108E+005                  2.3098295144225227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0031063202517848E-005                  1.0962161584758745E+000                  1.8987020825581904E+000 
                                       9                  9.9999999993899991E-001                  2.8509089896198064E-001                  3.6465526913995241E+000                 -6.7896436759797574E+000                  4.6591946584763626E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279283913799004E+000                  6.5724805425315327E+005                  2.3818859134341321E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8168257733178378E-005                  1.1006680254770491E+000                  1.9064129423927638E+000 
