                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8173257176583335E+000                  4.6956261960972223E-001                  4.3642700897647828E+003                  1.2149100849601251E+000                  1.9279776272958453E+000                 -4.1389758335242757E+000                  6.9999999999999207E-001                  2.9797635259086006E-005                  2.7997020236474884E-001                  3.4468833607861223E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999929E-001                  2.9797635251763139E-005                  2.7997020236474890E-001                  3.4468833607861279E-003                  1.0103427409336059E-003                  9.3805276451495393E-003                  2.0850244238750349E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6792302704276703E+004                  1.0053905090177488E+007                  8.2310618076136990E+009                  7.8285455860920298E-006                  7.8285455860920247E-006                  0.0000000000000000E+000                  3.1326864281005032E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8908038067574620E+007                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241024"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.8510198994111963E-001                  3.6399547103593490E+000                 -6.8305072445553963E+000                  4.6115921501836983E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279776272958453E+000                  6.4970582621395774E+005                  2.1679134808010412E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2643178302857096E-005                  1.0902545240717676E+000                  1.8883762288741262E+000 
                                       2                  9.9999999999899991E-001                  2.8510179718156498E-001                  3.6400517258080236E+000                 -6.8298315585270624E+000                  4.6123667364830601E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279767715722711E+000                  6.4981401608864637E+005                  2.1712902464305607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2606800078809409E-005                  1.0903356971797178E+000                  1.8885168248213045E+000 
                                       3                  9.9999999999775002E-001                  2.8510155660634828E-001                  3.6401597094933402E+000                 -6.8290826133321589E+000                  4.6132257726315515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279757035796521E+000                  6.4993456276969868E+005                  2.1750392748987387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2515722260403709E-005                  1.0905383059590594E+000                  1.8888677535211837E+000 
                                       4                  9.9999999999650002E-001                  2.8510131644524622E-001                  3.6403219560421003E+000                 -6.8279626615641833E+000                  4.6145111521149245E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279746374260143E+000                  6.5011588943558082E+005                  2.1806575506559787E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2424567112610350E-005                  1.0907414789913528E+000                  1.8892196595358435E+000 
                                       5                  9.9999999999400002E-001                  2.8510083735890868E-001                  3.6406475534088059E+000                 -6.8257352866005494E+000                  4.6170705653376736E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279725106069159E+000                  6.5048055301814002E+005                  2.1918744290850497E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.2242013216195905E-005                  1.0911495138695391E+000                  1.8899263966761226E+000 
                                       6                  9.9999999998900002E-001                  2.8509988408313480E-001                  3.6414123383879757E+000                 -6.8206014588692678E+000                  4.6229845687705877E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279682787146251E+000                  6.5134074764900364E+005                  2.2179482497587934E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.1875918233141122E-005                  1.0919722880284337E+000                  1.8913514833224829E+000 
                                       7                  9.9999999997650002E-001                  2.8509752887278983E-001                  3.6425240086816926E+000                 -6.8134248395686310E+000                  4.6312960217611394E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279578232317405E+000                  6.5260211226972623E+005                  2.2549178175365647E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0956447367419550E-005                  1.0940676132466760E+000                  1.8949806930588591E+000 
                                       8                  9.9999999996400013E-001                  2.8509521222458872E-001                  3.6442183624481688E+000                 -6.8029789938489493E+000                  4.6434726166414624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279475389930576E+000                  6.5454122338748886E+005                  2.3098326684634586E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  4.0031113345923505E-005                  1.0962164718095353E+000                  1.8987026252680104E+000 
                                       9                  9.9999999993899991E-001                  2.8509068893390088E-001                  3.6465526256114980E+000                 -6.7896430742180565E+000                  4.6591951893520740E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9279274590194471E+000                  6.5724793121831620E+005                  2.3818892150719935E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                                        0                  3.8168301916694178E-005                  1.1006683477308006E+000                  1.9064135005526346E+000 
