                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      697                  1.0000000000000000E+000                  1.3400000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.3464733428566997E+003                  1.2433786524886921E+000                  1.9664405597602816E+000                 -4.1033890370815822E+000                  7.3809999999116416E-001                  2.6445410121327305E-005                  2.4847355459871459E-001                  2.3742540167106551E-003                  6.9593602679057722E-004                  5.7587451771447060E-003                  1.2508687432801588E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999931752E-001                  2.6445401968125176E-005                  2.4847355459871476E-001                  2.3742540167106564E-003                  6.9593602679057732E-004                  5.7587451771447060E-003                  1.2508687432801588E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7598043284901487E+004                  9.6315609691303074E+006                  8.0426022917350559E+009                  5.8401091874242862E-006                  5.8401091874242828E-006                  0.0000000000000000E+000                  2.3369805369394494E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  2.9368082338331369E-001                  3.6381730887584816E+000                 -6.8019148079541454E+000                  4.6545011847403126E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9664405597602816E+000                  6.5634380758792255E+005                  2.5744421241225270E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.6575375891510810E-005                  1.0798506521207747E+000                  1.8703561940595661E+000 
                                       2                  9.9999999999899991E-001                  2.9368065329011883E-001                  3.6382542847538692E+000                 -6.8013493989084548E+000                  4.6551496824006975E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  1.9664397895960135E+000                  6.5643859574670275E+005                  2.5777972738922900E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106564E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801595E-003                  3.3201960360738692E-003                                        0                  3.6548860821176496E-005                  1.0799203863483522E+000                  1.8704769772847569E+000 
                                       3                  9.9999999999775002E-001                  2.9368044094996903E-001                  3.6383446322358584E+000                 -6.8007224394051775E+000                  4.6558691028612751E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  1.9664388281423575E+000                  6.5654416729473497E+005                  2.5815227791825650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801597E-003                  3.3201960360738697E-003                                        0                  3.6482483139434060E-005                  1.0800943994740064E+000                  1.8707783768595736E+000 
                                       4                  9.9999999999650002E-001                  2.9368022891582896E-001                  3.6384803395485878E+000                 -6.7997844301517638E+000                  4.6569460060648424E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9664378680747501E+000                  6.5670290641264233E+005                  2.5871066556393764E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  3.6416067304878147E-005                  1.0802688281771307E+000                  1.8710804962356835E+000 
                                       5                  9.9999999999400002E-001                  2.9367980576155217E-001                  3.6387525126012354E+000                 -6.7979172038395141E+000                  4.6590918427057701E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9664359520794445E+000                  6.5702189545905532E+005                  2.5982580536578456E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  3.6283113682868035E-005                  1.0806189311435532E+000                  1.8716868923614078E+000 
                                       6                  9.9999999998900002E-001                  2.9367896308016289E-001                  3.6393910553350191E+000                 -6.7936049249043222E+000                  4.6640579820409274E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.9664321365177890E+000                  6.5777321987195569E+005                  2.6241957977277037E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.6016705291168752E-005                  1.0813240855433088E+000                  1.8729082556089653E+000 
                                       7                  9.9999999997650002E-001                  2.9367687717035951E-001                  3.6403164001832362E+000                 -6.7875555983659615E+000                  4.6710555163349996E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.9664226917967720E+000                  6.5887083757297683E+005                  2.6610186933291437E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.5348611139246978E-005                  1.0831151651361008E+000                  1.8760104964640811E+000 
                                       8                  9.9999999996400013E-001                  2.9367482008452928E-001                  3.6417228770568584E+000                 -6.7787082573252961E+000                  4.6813450461762409E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.9664133776312827E+000                  6.6055288747704017E+005                  2.7158060553681536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.4677520088428664E-005                  1.0849457143385666E+000                  1.8791811006885062E+000 
                                       9                  9.9999999993899991E-001                  2.9367078879305297E-001                  3.6446105413276020E+000                 -6.7617961575321166E+000                  4.7012211425862365E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.9663951246968638E+000                  6.6405311368732317E+005                  2.8236938928360906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.3327203081551007E-005                  1.0887203865477781E+000                  1.8857190247367790E+000 
                                      10                  9.9999999988900001E-001                  2.9366303382924147E-001                  3.6491658075867548E+000                 -6.7382693729156395E+000                  4.7294291800252566E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9663600121464679E+000                  6.6967877200455300E+005                  2.9809454374775848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.0622581118056838E-005                  1.0966929317282210E+000                  1.8995278780549445E+000 
                                      11                  9.9999999982650001E-001                  2.9365385074833122E-001                  3.6545110741654869E+000                 -6.7144286774941397E+000                  4.7587643930688355E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9663184342472881E+000                  6.7636080437630834E+005                  3.1492326586776572E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.7307135502033996E-005                  1.1073556068461312E+000                  1.9179961731037654E+000 
                                      12                  9.9999999976400000E-001                  2.9364515765124827E-001                  3.6587077915436641E+000                 -6.6979684861474444E+000                  4.7795361374060104E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9662790756399779E+000                  6.8162115799847548E+005                  3.2709358010830809E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.4142319228199163E-005                  1.1186452463817778E+000                  1.9375504023786436E+000 
                                      13                  9.9999999973275000E-001                  2.9364097257224975E-001                  3.6615532229411629E+000                 -6.6875729976328842E+000                  4.7928522936370230E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9662601276819491E+000                  6.8517038286270341E+005                  3.3502101564124751E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.2631809159379376E-005                  1.1244611110013352E+000                  1.9476237753896588E+000 
                                      14                  9.9999999970150000E-001                  2.9363688636322843E-001                  3.6644452333595572E+000                 -6.6776187657555086E+000                  4.8057727518399984E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9662416275342176E+000                  6.8875949493445212E+005                  3.4279200402041271E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.1171040945291206E-005                  1.1303444649158034E+000                  1.9578140432884270E+000 
                                      15                  9.9999999967024988E-001                  2.9363289263538195E-001                  3.6673786849372818E+000                 -6.6680772597724731E+000                  4.8183203548806812E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9662235462595017E+000                  6.9237675008690369E+005                  3.5040996974915507E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.9759105704110549E-005                  1.1362836571319965E+000                  1.9681010259627914E+000 
                                      16                  9.9999999963900010E-001                  2.9362898558679645E-001                  3.6718263691165234E+000                 -6.6544619518524391E+000                  4.8364877883901469E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9662058575789174E+000                  6.9780542172070045E+005                  3.6157461237304750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.8390546031591322E-005                  1.1422474141662198E+000                  1.9784305561500624E+000 
                                      17                  9.9999999957649999E-001                  2.9362141236424033E-001                  3.6778906274251164E+000                 -6.6375581695980275E+000                  4.8595876528693918E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9661715712010299E+000                  7.0509541954481369E+005                  3.7593218012876759E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.5763764635535503E-005                  1.1542202614351249E+000                  1.9991681359310682E+000 
                                      18                  9.9999999951399998E-001                  2.9361412787302160E-001                  3.6840529814677407E+000                 -6.6219075558803544E+000                  4.8815220880322441E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9661385925655068E+000                  7.1235124083220877E+005                  3.8973325681958279E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.3268275438079036E-005                  1.1662072248256667E+000                  2.0199301655519548E+000 
                                      19                  9.9999999945149987E-001                  2.9360710087101466E-001                  3.6902892178029321E+000                 -6.6073734436240095E+000                  4.9024030823710687E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9661067801694521E+000                  7.1953111332179187E+005                  4.0300322649513268E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.0903918470079230E-005                  1.1781032841558925E+000                  2.0405347447217594E+000 
                                      20                  9.9999999938899997E-001                  2.9360030481890786E-001                  3.6965737787635415E+000                 -6.5938335268289370E+000                  4.9223272202983361E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9660760138112847E+000                  7.2660151575314696E+005                  4.1577178485598184E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  8.6984407579322851E-006                  1.1898465367168385E+000                  2.0608746548034316E+000 
                                      21                  9.9999999932649997E-001                  2.9359371707271237E-001                  3.7028806163128642E+000                 -6.5811783994585724E+000                  4.9413783837889191E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9660461909328306E+000                  7.3353627080297878E+005                  4.2807156287489681E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  6.6751800286328505E-006                  1.2013878998193770E+000                  2.0808648820856290E+000 
                                      22                  9.9999999926399996E-001                  2.9358731823329626E-001                  3.7091861059945943E+000                 -6.5693118452313053E+000                  4.9596298865307507E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9660172236728124E+000                  7.4031485555321246E+005                  4.3993535340086259E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  4.8338853096824311E-006                  1.2126889767629905E+000                  2.1004389215322123E+000 
                                      23                  9.9999999920149996E-001                  2.9358109159561790E-001                  3.7154733164500473E+000                 -6.5581532434880163E+000                  4.9771461778856452E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.9659890363720867E+000                  7.4692494489722862E+005                  4.5139122924372839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.1349379241843942E-006                  1.2237227614287904E+000                  2.1195499971731526E+000 
                                      24                  9.9999999913899995E-001                  2.9357502264732965E-001                  3.7248334569161901E+000                 -6.5425860033036365E+000                  5.0021645893137192E+000                  7.3809999999941378E-001                  2.4850000000058628E-001                  1.3399999999999967E-002                  1.9659615633027117E+000                  7.5650553626254597E+005                  4.6787340716520602E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999941378E-001                  2.6445401871641865E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.4930859184966835E-006                  1.2344342578360255E+000                  2.1381028531755750E+000 
                                      25                  9.9999999901400005E-001                  2.9356331140782527E-001                  3.7341952531552676E+000                 -6.5283675096542835E+000                  5.0258224140829197E+000                  7.3809999999941378E-001                  2.4850000000058628E-001                  1.3399999999999967E-002                  1.9659085496512507E+000                  7.6579172927046195E+005                  4.8345303659903192E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999941378E-001                  2.6445401871641862E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        1                 -1.7863731326684385E-006                  1.2551668834987533E+000                  2.1740128141977260E+000 
                                      26                  9.9999999895149994E-001                  2.9355764405251478E-001                  3.7404154399025047E+000                 -6.5195473285619086E+000                  5.0409081432389975E+000                  7.3809999999941378E-001                  2.4850000000058628E-001                  1.3399999999999967E-002                  1.9658828955616237E+000                  7.7179858320412645E+005                  4.9337728200009037E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999941378E-001                  2.6445401871641862E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        1                 -3.6134769595921198E-006                  1.2652202099252510E+000                  2.1914256863534947E+000 
                                      27                  9.9999999888899993E-001                  2.9355209042060465E-001                  3.7474622325584344E+000                 -6.5102723699379075E+000                  5.0572766866972207E+000                  7.3809999999941378E-001                  2.4850000000058628E-001                  1.3399999999999967E-002                  1.9658577565819018E+000                  7.7844964660728932E+005                  5.0403311846554177E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999941378E-001                  2.6445401871641862E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        1                 -5.8928892113213049E-006                  1.2750440987377252E+000                  2.2084411609046080E+000 
