                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      768                  1.0000000000000000E+000                  1.3400000000000000E-002                  2.7634164723236909E+009                  1.3321660365922119E+008                  5.6873424115625494E+003                  8.4726448313345348E-001                  9.4807765147499146E-001                 -1.5672389012751542E+000                  5.4176255130841089E-001                  2.6567325978496707E-005                  4.4442365457294136E-001                  1.1305032597245413E-005                  3.4988961077030084E-003                  5.7059608730150495E-003                  1.2508687432801590E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1712972515432105E-001                  7.5710552704292145E-004                  2.6863351460252932E-001                  1.8957573491445205E-003                  1.2548452383637952E-003                  5.7579873492444502E-003                  1.2508687432801590E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2389564580926963E+003                  2.9316896751514409E+007                  1.1802689949916018E+010                  8.4712227731204848E-001                  8.4712227731204814E-001                  5.2894617785791549E-046                  1.8569084044555973E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.7206791667002112E+016                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                 -2.3156090693567302E-002                  3.7553509661821360E+000                 -6.7398344269750110E+000                  4.8357827777319100E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.4807765147499146E-001                  7.8631608013814944E+005                  2.9702179906170944E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  6.5661767042956708E-004                  2.6832823493832385E+000                  4.6475813601845521E+000 
                                       2                  9.9999999999899991E-001                 -2.3157406278890381E-002                  3.7563513153688475E+000                 -6.7329953097960260E+000                  4.8436238760636359E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  9.4807477951781438E-001                  7.8715848708344251E+005                  3.0173819223646134E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106564E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801595E-003                  3.3201960360738692E-003                                        0                  6.5097861118563669E-004                  2.6845681219953361E+000                  4.6498083836756852E+000 
                                       3                  9.9999999999775002E-001                 -2.3159025083071268E-002                  3.7574836328233836E+000                 -6.7255800677274165E+000                  4.8521734488947930E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  9.4807124563787692E-001                  7.8811106865335954E+005                  3.0693656850635329E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801597E-003                  3.3201960360738697E-003                                        0                  6.3669430821700079E-004                  2.6878005302606844E+000                  4.6554070790220745E+000 
                                       4                  9.9999999999650002E-001                 -2.3160616499694805E-002                  3.7592128938538960E+000                 -6.7147956736545789E+000                  4.8646904626361165E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.4806777155833155E-001                  7.8956353431785374E+005                  3.1465714224661904E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  6.2201803406028964E-004                  2.6910879095471882E+000                  4.6611009869700482E+000 
                                       5                  9.9999999999400002E-001                 -2.3163721320477622E-002                  3.7628033271369423E+000                 -6.6943923568697414E+000                  4.8886922458124680E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  9.4806099373793240E-001                  7.9256834433519351E+005                  3.2979928212453461E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  5.9132418063038376E-004                  2.6978295441075897E+000                  4.6727778405547253E+000 
                                       6                  9.9999999998900002E-001                 -2.3169646162295329E-002                  3.7670165560392315E+000                 -6.6740284542613644E+000                  4.9132807128627718E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4804805994913222E-001                  7.9606882325442031E+005                  3.4563888376300568E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  5.2507988583148631E-004                  2.7120536282263146E+000                  4.6974146769394896E+000 
                                       7                  9.9999999998587508E-001                 -2.3173179678295710E-002                  3.7704182320762687E+000                 -6.6594297259712443E+000                  4.9312913698832919E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4804034645172286E-001                  7.9887019040121895E+005                  3.5746036442865605E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  4.7997377322708953E-004                  2.7214502000071468E+000                  4.7136900166808600E+000 
                                       8                  9.9999999998275013E-001                 -2.3176596472009998E-002                  3.7739999153269652E+000                 -6.6457293406926654E+000                  4.9485852866286777E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4803288781319695E-001                  8.0179121205313387E+005                  3.6892199366095502E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106560E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  4.3116894572176848E-004                  2.7312358204832941E+000                  4.7306392085291336E+000 
                                       9                  9.9999999997962519E-001                 -2.3179907237848362E-002                  3.7777774796013390E+000                 -6.6328884673013082E+000                  4.9652173364756669E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4802566068260763E-001                  8.0483594010344718E+005                  3.7999806468525529E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  3.7846942375724716E-004                  2.7414361796007616E+000                  4.7483067487760353E+000 
                                      10                  9.9999999997650024E-001                 -2.3183121619051589E-002                  3.7817691001682969E+000                 -6.6208767060969453E+000                  4.9812363230594707E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4801864400449243E-001                  8.0800836360791011E+005                  3.9065987360598663E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  3.2138352917554926E-004                  2.7520650611093083E+000                  4.7667165115764680E+000 
                                      11                  9.9999999997337530E-001                 -2.3186248383249439E-002                  3.7859963881901479E+000                 -6.6096723952830265E+000                  4.9966858437501154E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.4801181863551398E-001                  8.1131217266600439E+005                  4.0087453152168839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106560E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  2.5922424524163701E-004                  2.7631356266061240E+000                  4.7858912934854727E+000 
                                      12                  9.9999999997025035E-001                 -2.3189295577081905E-002                  3.7927218982565489E+000                 -6.5942385957806513E+000                  5.0188766933079512E+000                  7.3809999429498274E-001                  2.4850000570501743E-001                  1.3399999999999856E-002                  9.4800516700683157E-001                  8.1643645425894530E+005                  4.1538397697842903E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999429498274E-001                  2.6451106302808219E-005                  2.4847355459871462E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738684E-003                                        0                  1.9011035163218345E-004                  2.7746217942969453E+000                  4.8057859195102308E+000 
