                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                      740                  1.0000000000000000E+000                  1.3400000000000000E-002                  2.5109202144200973E+007                  1.1365078157575128E+006                  5.3420089511446886E+003                  7.9940344130840291E-001                  1.0438231989721134E+000                 -1.5290403298097823E+000                  7.3798302909552993E-001                  1.3553434613715375E-004                  2.4848103564009114E-001                  2.3718485373160981E-003                  6.9874238435260435E-004                  5.7587452172189390E-003                  1.2508687432801588E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3808832613234332E-001                  3.8000247081629579E-005                  2.4847366492465642E-001                  2.3742018483689392E-003                  6.9599688148934251E-004                  5.7587451867064984E-003                  1.2508687432801588E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0673269453809318E+004                  2.8222010551808301E+007                  1.2509328185568928E+010                  1.0355207336244390E-001                  1.0355207336244394E-001                  3.0201322637842589E-054                  4.0427290377219767E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.9238615758583662E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.2"                                 "CRMATH"                               "20241101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                   csound                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                              mixing_type                                 brunt_N2                                 lamb_Sl1                                 lamb_Sl2 
                                       1                  1.0000000000000000E+000                  1.8626944822194375E-002                  3.7279998958602629E+000                 -6.7053227250167557E+000                  4.8427699918408127E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.0438231989721134E+000                  7.6153810704818647E+005                  3.2159893405146091E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  4.7559415014589482E-004                  2.3603576912178994E+000                  4.0882594452253729E+000 
                                       2                  9.9999999999899991E-001                  1.8626034369041825E-002                  3.7286659998852478E+000                 -6.7007233985492025E+000                  4.8480367856106303E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  1.0438210107077774E+000                  7.6213529640703974E+005                  3.2502436104748849E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106564E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801595E-003                  3.3201960360738692E-003                                        0                  4.7338011308102563E-004                  2.3611852923694006E+000                  4.0896928924681752E+000 
                                       3                  9.9999999999775002E-001                  1.8624908283595011E-002                  3.7294116656927891E+000                 -6.6956925646790690E+000                  4.8538148891206214E+000                  7.3810000000000009E-001                  2.4850000000000003E-001                  1.3399999999999856E-002                  1.0438183041798930E+000                  7.6280445236959518E+005                  3.2881296366510799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3810000000000009E-001                  2.6445401285385534E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057765E-004                  5.7587451771447086E-003                  1.2508687432801597E-003                  3.3201960360738697E-003                                        0                  4.6783291682287701E-004                  2.3632567497864438E+000                  4.0932807619602087E+000 
                                       4                  9.9999999999650002E-001                  1.8623795158767952E-002                  3.7305378377537206E+000                 -6.6882956785677399E+000                  4.8623404979506732E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.0438156288095424E+000                  7.6381594904607988E+005                  3.3446374821972992E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  4.6226732822022410E-004                  2.3653448650034168E+000                  4.0968974836080632E+000 
                                       5                  9.9999999999400002E-001                  1.8621606480466079E-002                  3.7328215257934887E+000                 -6.6740196887213115E+000                  4.8789057994429417E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  1.0438103683907334E+000                  7.6586962439405371E+005                  3.4564586311612702E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385531E-005                  2.4847355459871465E-001                  2.3742540167106560E-003                  6.9593602679057754E-004                  5.7587451771447078E-003                  1.2508687432801592E-003                  3.3201960360738688E-003                                        0                  4.5106717968103344E-004                  2.3695686625069583E+000                  4.1042133154850813E+000 
                                       6                  9.9999999998900002E-001                  1.8617370581673929E-002                  3.7363442261850119E+000                 -6.6538309632942223E+000                  4.9026269985825319E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0438001876177774E+000                  7.6904120839833049E+005                  3.6210056794768597E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  4.2838396012411461E-004                  2.3782044668442741E+000                  4.1191709673615353E+000 
                                       7                  9.9999999998275002E-001                  1.8612316051444554E-002                  3.7403925381227809E+000                 -6.6329695627802723E+000                  4.9275492357806208E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437880394346439E+000                  7.7268359828648553E+005                  3.7992708136574662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  3.9937503355574801E-004                  2.3893384653783225E+000                  4.1384556185139045E+000 
                                       8                  9.9999999997650002E-001                  1.8607498412975716E-002                  3.7445779893205366E+000                 -6.6135986925931753E+000                  4.9511195995057165E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437764607346360E+000                  7.7643798987744772E+005                  3.9726498295331757E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  3.6927309182623811E-004                  2.4008285017999151E+000                  4.1583569453769194E+000 
                                       9                  9.9999999997025002E-001                  1.8602890784287451E-002                  3.7489125682178837E+000                 -6.5955910778139790E+000                  4.9734772444020603E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437653868917647E+000                  7.8030666616724001E+005                  4.1409177450819050E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  3.3748860694301759E-004                  2.4126683286999677E+000                  4.1788641271206313E+000 
                                      10                  9.9999999996400013E-001                  1.8598470162078128E-002                  3.7534167738426447E+000                 -6.5788484840938048E+000                  4.9947408873377990E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437547626053418E+000                  7.8429914638789685E+005                  4.3037541233534638E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  3.0324140538491855E-004                  2.4248763599785610E+000                  4.2000090575555449E+000 
                                      11                  9.9999999995775002E-001                  1.8594216589780378E-002                  3.7581188632605520E+000                 -6.5632971503010893E+000                  5.0150126236348047E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437445398998106E+000                  7.8843080824253871E+005                  4.4607367635581751E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385524E-005                  2.4847355459871467E-001                  2.3742540167106560E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738692E-003                                        0                  2.6571657543344968E-004                  2.4374912895901257E+000                  4.2218587565766796E+000 
                                      12                  9.9999999995150002E-001                  1.8590112517305503E-002                  3.7630524357723276E+000                 -6.5488823994853220E+000                  5.0343808921696853E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437346765854569E+000                  7.9271994063204958E+005                  4.6113566274394078E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.2423184181657018E-004                  2.4505653925727300E+000                  4.2445037672059396E+000 
                                      13                  9.9999999994525002E-001                  1.8586142317331883E-002                  3.7682557930519596E+000                 -6.5355656609155126E+000                  5.0529228074405834E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437251350954835E+000                  7.9718472934519500E+005                  4.7550201423665940E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.7812318780043005E-004                  2.4641552883794082E+000                  4.2680421572126734E+000 
                                      14                  9.9999999993899991E-001                  1.8582291903804934E-002                  3.7765196429358210E+000                 -6.5174567108179602E+000                  5.0793318022702705E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0437158815688303E+000                  8.0413083374598250E+005                  4.9575931243306998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  1.2570138929790853E-004                  2.4782741974327624E+000                  4.2924968250405264E+000 
                                      15                  9.9999999992650002E-001                  1.8574905292003112E-002                  3.7860257152711951E+000                 -6.5021118342209387E+000                  5.1042281806859728E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  1.0436981298846455E+000                  8.1186206370503746E+005                  5.1359882680986798E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999999999998E-001                  2.6445401285385521E-005                  2.4847355459871467E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                  2.6573091981168783E-006                  2.5086478672842802E+000                  4.3451055644356789E+000 
                                      16                  9.9999999992025002E-001                  1.8571340067923523E-002                  3.7928202032174894E+000                 -6.4931024827013806E+000                  5.1200671494184009E+000                  7.3809999575678975E-001                  2.4850000424321031E-001                  1.3399999999999967E-002                  1.0436895619599165E+000                  8.1719099294463859E+005                  5.2437054742880226E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3809999575678975E-001                  2.6449644495660227E-005                  2.4847355459871465E-001                  2.3742540167106556E-003                  6.9593602679057743E-004                  5.7587451771447069E-003                  1.2508687432801590E-003                  3.3201960360738688E-003                                        0                 -6.9918576247973252E-005                  2.5249164945697511E+000                  4.3732836534635142E+000 
